"countryname","countrycode.x","regionname","regioncode","jurisdiction","date","c1_school.closing","c1_flag","c2_workplace.closing","c2_flag","c3_cancel.public.events","c3_flag","c4_restrictions.on.gatherings","c4_flag","c5_close.public.transport","c5_flag","c6_stay.at.home.requirements","c6_flag","c7_restrictions.on.internal.movement","c7_flag","c8_international.travel.controls","e1_income.support","e1_flag","e2_debt.contract.relief","e3_fiscal.measures","e4_international.support","h1_public.information.campaigns","h1_flag","h2_testing.policy","h3_contact.tracing","h4_emergency.investment.in.healthcare","h5_investment.in.vaccines","h6_facial.coverings","h6_flag","h7_vaccination.policy","h7_flag","m1_wildcard","confirmedcases","confirmeddeaths","stringencyindex","stringencyindexfordisplay","stringencylegacyindex","stringencylegacyindexfordisplay","governmentresponseindex","governmentresponseindexfordisplay","containmenthealthindex","containmenthealthindexfordisplay","economicsupportindex","economicsupportindexfordisplay","countrycode2","population.x","cases.x","deaths.x","cases_prev_week","deaths_prev_week.x","cases_infected.x","cum_deaths.x","cases_contagious.x","cases_active.x","p_cases_infected.x","p_cases","p_cases_contagious.x","p_cases_active.x","countrycode.y","population.y","cases.y","deaths.y","cum_cases","cum_deaths.y","deaths_prev_week.y","cases_infected.y","cases_infected_low","cases_infected_high","cases_daily","cases_contagious.y","cases_active.y","p_cases_infected.y","p_cases_infected_low","p_cases_infected_high","p_cases_daily","p_cases_contagious.y","p_cases_active.y","total_responses","pct_cli","pct_ili","pct_fever","pct_cough","pct_difficulty_breathing","pct_fatigue","pct_stuffy_runny_nose","pct_aches_muscle_pain","pct_sore_throat","pct_chest_pain","pct_nausea","pct_anosmia_ageusia","pct_eye_pain","pct_headache","pct_cmnty_sick","pct_ever_tested","pct_tested_recently","pct_worked_outside_home","pct_grocery_outside_home","pct_ate_outside_home","pct_spent_time_with_non_hh","pct_attended_public_event","pct_used_public_transit","pct_direct_contact_with_non_hh","pct_wear_mask_all_time","pct_wear_mask_most_time","pct_wear_mask_half_time","pct_wear_mask_some_time","pct_wear_mask_none_time","pct_no_public","pct_feel_nervous_all_time","pct_feel_nervous_most_time","pct_feel_nervous_some_time","pct_feel_nervous_little_time","pct_feel_nervous_none_time","pct_feel_depressed_all_time","pct_feel_depressed_most_time","pct_feel_depressed_some_time","pct_feel_depressed_little_time","pct_feel_depressed_none_time","pct_worried_ill_covid19_very","pct_worried_ill_covid19_somewhat","pct_worried_ill_covid19_nottooworried","pct_worried_ill_covid19_notworried","pct_enough_toeat_very_worried","pct_enough_toeat_somewhat_worried","pct_enough_toeat_nottoo_worried","pct_enough_toeat_not_worried","pct_chills","pct_finances_very_worried","pct_finances_somewhat_worried","pct_finances_nottoo_worried","pct_finances_not_worried","population"
"Bahamas","BHS",NA,NA,"NAT_TOTAL",2020-11-01,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0,1,NA,NA,NA,NA,0,2,1,1,2,0,0,3,1,0,NA,NA,6714,144,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"BS",389486,70,2,362,12,6714,144,941,1551,0.0172381035518607,0.000179724046563933,0.00241600468309516,0.00398217137458086,"BS",389486,70,2,6714,144,12,12156.2411422303,11973.3363677679,12341.9399713734,132.846708851375,992.515630336182,2125.38907760514,0.0312109835584086,0.0307413780412336,0.0316877627729197,0.000341082115535283,0.00254827036231387,0.00545690750785688,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bahamas","BHS",NA,NA,"NAT_TOTAL",2020-11-02,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0,1,NA,NA,NA,NA,0,2,1,1,2,0,0,3,1,0,NA,NA,6735,146,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"BS",389486,0,0,304,12,6714,144,791,1329,0.0172381035518607,0,0.00203088172617244,0.00341218939833524,"BS",389486,0,0,6714,144,12,11995.2447490641,11814.7086938868,12178.5395068097,37.8293801838663,857.78714479404,1967.69976879694,0.030797627511808,0.0303341036491345,0.031268234305751,9.71264183664273e-05,0.00220235681075582,0.00505204235530144,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bahamas","BHS",NA,NA,"NAT_TOTAL",2020-11-03,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0,1,NA,NA,NA,NA,0,2,1,1,2,0,0,3,1,0,NA,NA,6790,149,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"BS",389486,21,2,269,14,6735,146,684,1350,0.0172920207658298,5.39172139691799e-05,0.00175616068356757,0.00346610661230442,"BS",389486,21,2,6735,146,14,12047.6655120984,11868.5040595569,12229.5315031324,52.4207630343863,601.467199832221,2016.25719285022,0.030932217106901,0.0304722225177719,0.0313991555617723,0.000134589595092985,0.00154425884327606,0.00517671288018111,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bahamas","BHS",NA,NA,"NAT_TOTAL",2020-11-04,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0,1,NA,NA,NA,NA,0,2,1,1,2,0,0,3,1,0,NA,NA,6843,150,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"BS",389486,55,3,288,17,6790,149,655,1273,0.0174332325167015,0.000141211750871662,0.00168170357856252,0.0032684101610841,"BS",389486,55,3,6790,149,17,12252.0391379468,12073.0544883228,12433.6772589712,204.373625848324,585.96786677333,1986.76043562993,0.0314569436075925,0.030997402957546,0.031923297009318,0.000524726500691486,0.00150446451675626,0.00510098035777905,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bahamas","BHS",NA,NA,"NAT_TOTAL",2020-11-05,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0,1,NA,NA,NA,NA,0,2,1,1,2,0,0,3,1,0,NA,NA,6882,150,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"BS",389486,53,1,294,14,6843,150,575,1215,0.0175693092948142,0.000136076778112692,0.00147630466820374,0.00311949595107398,"BS",389486,53,1,6843,150,14,12296.3506108816,12117.7386159976,12477.5952953894,44.3114729348581,592.933403441421,1836.47001199876,0.0315707127108076,0.0311121288467302,0.0320360559696352,0.000113769103215156,0.00152234843727739,0.00471511174213902,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bahamas","BHS",NA,NA,"NAT_TOTAL",2020-11-06,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0,1,NA,NA,NA,NA,0,2,1,1,2,0,0,3,1,0,NA,NA,6882,150,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"BS",389486,39,0,238,8,6882,150,530,1179,0.0176694412636141,0.000100131968799906,0.00136076778112692,0.00302706644141253,"BS",389486,39,0,6882,150,8,12239.7567560693,12061.9265361097,12420.2087451994,0,471.78195085281,1352.83046360738,0.0314254087594143,0.0309688320918074,0.031888716783657,0,0.00121129373290134,0.003473373789064,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bahamas","BHS",NA,NA,"NAT_TOTAL",2020-11-07,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0,1,NA,NA,NA,NA,0,2,1,1,2,0,0,3,1,0,NA,NA,6947,152,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"BS",389486,0,0,238,8,6882,150,472,1109,0.0176694412636141,0,0.00121185357111681,0.0028473423948486,"BS",389486,0,0,6882,150,8,12119.5133631934,11943.3929147767,12298.2309305839,0,471.78195085281,1331.45087233762,0.0311166854859826,0.030664498633524,0.0315755404060324,0,0.00121129373290134,0.00341848197967993,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bahamas","BHS",NA,NA,"NAT_TOTAL",2020-11-08,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0,1,NA,NA,NA,NA,0,2,1,1,2,0,0,3,1,0,NA,NA,6947,152,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"BS",389486,65,2,233,8,6947,152,481,1024,0.0178363278782806,0.000166886614666509,0.00123496094853217,0.00262910605259239,"BS",389486,65,2,6947,152,8,12281.292752325,12104.8665574815,12460.2903263801,0,471.78195085281,1158.89300661161,0.0315320518640592,0.0310790800118144,0.0319916256974067,0,0.00121129373290134,0.00297544200975544,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bahamas","BHS",NA,NA,"NAT_TOTAL",2020-11-09,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0,1,NA,NA,NA,NA,0,2,1,1,2,0,0,3,1,0,NA,NA,6964,154,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"BS",389486,0,0,233,8,6947,152,445,896,0.0178363278782806,0,0.00114253143887072,0.00230046779601834,"BS",389486,0,0,6947,152,8,12172.634258998,11997.7353649121,12350.0827695092,0,471.78195085281,850.152298615403,0.031253072662427,0.0308040221340744,0.0317086692962244,0,0.00121129373290134,0.00218275444718271,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bahamas","BHS",NA,NA,"NAT_TOTAL",2020-11-10,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0,1,NA,NA,NA,NA,0,2,1,1,2,0,0,3,1,0,NA,NA,7012,154,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"BS",389486,37,2,249,8,6984,154,435,849,0.0179313248743215,9.4996996040936e-05,0.00111685657507587,0.00217979593618256,"BS",389486,37,2,6984,154,8,12293.9462526163,12119.3021118476,12471.1070874672,0,471.78195085281,630.279339708188,0.0315645395537101,0.0311161431010295,0.0320193975841679,0,0.00121129373290134,0.00161823361997142,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bahamas","BHS",NA,NA,"NAT_TOTAL",2020-11-11,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0,1,NA,NA,NA,NA,0,2,1,1,2,0,0,3,1,0,NA,NA,7060,154,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"BS",389486,0,0,194,5,6984,154,340,716,0.0179313248743215,0,0.000872945369024817,0.00183832024771109,"BS",389486,0,0,6984,154,5,12196.0297522263,12022.7469147063,12371.8101006724,0,471.78195085281,592.933403441421,0.031313140272632,0.0308682389475007,0.0317644539230482,0,0.00121129373290134,0.00152234843727739,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bahamas","BHS",NA,NA,"NAT_TOTAL",2020-11-12,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0,1,NA,NA,NA,NA,0,2,1,1,2,0,0,3,1,0,NA,NA,7124,155,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"BS",389486,76,0,217,4,7060,154,416,708,0.0181264538391624,0.000195128964840842,0.00106807433386566,0.00181778035667521,"BS",389486,76,0,7060,154,4,12236.2601870833,12062.3775944148,12412.6493466203,0,471.78195085281,471.78195085281,0.0314164313661681,0.0309699901778622,0.031869308130768,0,0.00121129373290134,0.00121129373290134,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bahamas","BHS",NA,NA,"NAT_TOTAL",2020-11-13,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0,1,NA,NA,NA,NA,0,2,1,1,2,0,0,3,1,0,NA,NA,7163,155,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"BS",389486,64,1,242,5,7124,155,410,714,0.0182907729674494,0.000164319128287024,0.00105266941558875,0.00183318527495212,"BS",389486,64,1,7124,155,5,12338.7702451479,12164.4034726927,12515.6364226421,0,338.935242001435,471.78195085281,0.031679624544009,0.0312319402306956,0.032133726045717,0,0.000870211617366054,0.00121129373290134,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bahamas","BHS",NA,NA,"NAT_TOTAL",2020-11-14,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0,1,NA,NA,NA,NA,0,2,1,1,2,0,0,3,1,0,NA,NA,7163,155,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"BS",389486,39,0,281,5,7163,155,449,697,0.0183909049362493,0.000100131968799906,0.00115280138438866,0.00178953800650088,"BS",389486,39,0,7163,155,5,12318.8720182908,12144.7605867904,12495.4795706792,0,301.105861817568,471.78195085281,0.0316285361175776,0.0311815073886877,0.0320819736028488,0,0.000773085198999626,0.00121129373290134,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bahamas","BHS",NA,NA,"NAT_TOTAL",2020-11-15,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0,1,NA,NA,NA,NA,0,2,1,1,2,0,0,3,1,0,NA,NA,7186,156,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"BS",389486,0,0,216,3,7163,155,428,661,0.0183909049362493,0,0.00109888417041948,0.00169710849683942,"BS",389486,0,0,7163,155,3,12231.7852156173,12058.8793329423,12407.1703041486,0,248.685098783182,471.78195085281,0.0314049419378803,0.0309610084391797,0.0318552407638492,0,0.000638495603906641,0.00121129373290134,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bahamas","BHS",NA,NA,"NAT_TOTAL",2020-11-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0,1,NA,NA,NA,NA,0,2,1,1,2,0,0,3,1,0,NA,NA,7256,163,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"BS",389486,23,1,239,4,7186,156,396,637,0.0184499571229775,5.90521867281494e-05,0.00101672460627596,0.00163548882373179,"BS",389486,23,1,7186,156,4,12264.3888473917,12091.9771812001,12439.2588197969,0,44.3114729348581,471.78195085281,0.0314886513183831,0.0310459867137718,0.0319376275907143,0,0.000113769103215156,0.00121129373290134,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bahamas","BHS",NA,NA,"NAT_TOTAL",2020-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,0,NA,NA,NA,0,NA,NA,7312,163,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"BS",389486,70,7,272,9,7256,163,413,612,0.0186296811695414,0.000179724046563933,0.0010603718747272,0.00157130166424467,"BS",389486,70,7,7256,163,9,12853.4378517278,12679.5596501816,13029.7004916778,0,0,471.78195085281,0.033001026613865,0.0325545966997058,0.0334535785411486,0,0,0.00121129373290134,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bahamas","BHS",NA,NA,"NAT_TOTAL",2020-11-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,0,NA,NA,NA,0,NA,NA,7323,163,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"BS",389486,56,0,328,9,7312,163,430,668,0.0187734604067925,0.000143779237251146,0.00110401914317845,0.00171508090149582,"BS",389486,56,0,7312,163,9,12869.1912215535,12695.0760023459,13045.6944618768,563.320780779575,563.320780779575,1035.10273163239,0.0330414731763234,0.0325944347225468,0.0334946428417885,0.00144631843193228,0.00144631843193228,0.00265761216483361,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bahamas","BHS",NA,NA,"NAT_TOTAL",2020-11-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,0,NA,NA,NA,0,NA,NA,7348,163,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"BS",389486,11,0,263,9,7323,163,441,609,0.0188017027569669,2.82423501743323e-05,0.00113226149335278,0.00156359920510622,"BS",389486,11,0,7323,163,9,12805.6277763302,12632.3485146584,12981.2839279755,0,563.320780779575,902.25602278101,0.0328782748964795,0.0324333827522898,0.0333292696733016,0,0.00144631843193228,0.00231653004929833,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bahamas","BHS",NA,NA,"NAT_TOTAL",2020-11-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,0,NA,NA,NA,0,NA,NA,7367,163,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"BS",389486,0,0,199,8,7323,163,376,609,0.0188017027569669,0,0.000965374878686269,0.00156359920510622,"BS",389486,0,0,7323,163,8,12723.5317962546,12551.3403796795,12898.0855010829,0,563.320780779575,864.426642597144,0.0326674945858248,0.0322253954691041,0.0331156588454603,0,0.00144631843193228,0.0022194036309319,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bahamas","BHS",NA,NA,"NAT_TOTAL",2020-11-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,0,NA,NA,NA,0,NA,NA,7395,163,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"BS",389486,44,0,204,8,7367,163,420,632,0.0189146721576642,0.000112969400697329,0.0010783442793836,0.00162265139183437,"BS",389486,44,0,7367,163,8,12720.7815533866,12548.6051407814,12895.320357407,0,563.320780779575,812.005879562757,0.032660433374721,0.0322183727804887,0.0331085593767349,0,0.00144631843193228,0.00208481403583892,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bahamas","BHS",NA,NA,"NAT_TOTAL",2020-11-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,0,NA,NA,NA,0,NA,NA,7413,163,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"BS",389486,28,0,232,8,7395,163,411,605,0.0189865617762898,7.18896186255732e-05,0.00105523690196824,0.00155332925958828,"BS",389486,28,0,7395,163,8,12693.8246354323,12521.991706137,12868.0155407017,0,563.320780779575,607.632253714433,0.0325912218550406,0.0321500431495279,0.0330384546317497,0,0.00144631843193228,0.00156008753514743,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bahamas","BHS",NA,NA,"NAT_TOTAL",2020-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,0,NA,NA,NA,0,NA,NA,7431,163,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"BS",389486,18,0,227,7,7413,163,429,570,0.0190327765311205,4.62147548307256e-05,0.00110145165679896,0.00146346723630631,"BS",389486,18,0,7413,163,7,12652.2489322651,12480.9587661964,12825.889904994,0,563.320780779575,563.320780779575,0.0324844768034413,0.0320446916351201,0.032930297635843,0,0.00144631843193228,0.00144631843193228,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bahamas","BHS",NA,NA,"NAT_TOTAL",2020-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,7460,163,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"BS",389486,0,0,157,0,7413,163,353,531,0.0190327765311205,0,0.000906322691958119,0.00136333526750641,"BS",389486,0,0,7413,163,0,12582.6537362118,12412.2860695864,12755.3598231466,0,563.320780779575,563.320780779575,0.0323057920854967,0.0318683754219315,0.0327492126113559,0,0.00144631843193228,0.00144631843193228,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bahamas","BHS",NA,NA,"NAT_TOTAL",2020-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,7469,163,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"BS",389486,0,0,101,0,7413,163,289,531,0.0190327765311205,0,0.000742003563671095,0.00136333526750641,"BS",389486,0,0,7413,163,0,12516.7710977946,12347.2775767921,12688.5912898776,0,563.320780779575,563.320780779575,0.0321366393087161,0.0317014670021314,0.0325777853116097,0,0.00144631843193228,0.00144631843193228,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bahamas","BHS",NA,NA,"NAT_TOTAL",2020-11-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,7482,163,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"BS",389486,56,0,146,0,7469,163,306,522,0.0191765557683716,0.000143779237251146,0.000785650832122336,0.00134022789009104,"BS",389486,56,0,7469,163,0,12549.8118708669,12379.8536642183,12722.1033677781,0,563.320780779575,563.320780779575,0.0322214710435469,0.031785105662895,0.0326638271151675,0,0.00144631843193228,0.00144631843193228,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
