"countryname","countrycode","regionname","regioncode","jurisdiction","date","c1_school.closing","c1_flag","c2_workplace.closing","c2_flag","c3_cancel.public.events","c3_flag","c4_restrictions.on.gatherings","c4_flag","c5_close.public.transport","c5_flag","c6_stay.at.home.requirements","c6_flag","c7_restrictions.on.internal.movement","c7_flag","c8_international.travel.controls","e1_income.support","e1_flag","e2_debt.contract.relief","e3_fiscal.measures","e4_international.support","h1_public.information.campaigns","h1_flag","h2_testing.policy","h3_contact.tracing","h4_emergency.investment.in.healthcare","h5_investment.in.vaccines","h6_facial.coverings","h6_flag","h7_vaccination.policy","h7_flag","m1_wildcard","confirmedcases","confirmeddeaths","stringencyindex","stringencyindexfordisplay","stringencylegacyindex","stringencylegacyindexfordisplay","governmentresponseindex","governmentresponseindexfordisplay","containmenthealthindex","containmenthealthindexfordisplay","economicsupportindex","economicsupportindexfordisplay","cases","deaths","avgcases7days","avgdeaths7days","ccfr_date","ccfr_countrycode","ccfr_population","ccfr_cases","ccfr_deaths","ccfr_cum_cases","ccfr_cum_deaths","ccfr_cases_infected","ccfr_cases_infected_low","ccfr_cases_infected_high","ccfr_cases_daily","ccfr_cases_contagious","ccfr_cases_active","ccfr_p_cases_infected","ccfr_p_cases_infected_low","ccfr_p_cases_infected_high","ccfr_p_cases_daily","ccfr_p_cases_contagious","ccfr_p_cases_active","W_date","W_country","W_region","W_population","W_p_cases","W_p_cases_recent","W_p_cases_fatalities","W_p_cases_stillsick"
"United States","USA","Vermont","US_VT","STATE_TOTAL",2020-11-23,2,0,2,1,2,1,4,1,0,NA,1,1,2,1,3,2,0,1,NA,NA,2,1,3,2,NA,NA,3,1,NA,NA,NA,3714,63,69.44,69.44,71.43,71.43,68.33,68.33,69.23,69.23,62.5,62.5,85,0,100.857142857143,0.571428571428571,"2020/11/23","US",329064917,85,0,3714,63,6128.34328873224,5933.60642561969,6329.47128114032,0,1195.19378084285,1695.80570518827,1.86235085301793e-05,1.80317199405967e-05,1.92347192123806e-05,0,3.63209117440755e-06,5.15340778545611e-06,"2020-11-23","US","USVT",623989,0,NA,0,NA
"United States","USA","Vermont","US_VT","STATE_TOTAL",2020-11-24,2,0,2,1,2,1,4,1,0,NA,1,1,2,1,3,2,0,1,NA,NA,2,1,3,2,NA,NA,3,1,NA,NA,NA,3762,64,69.44,69.44,71.43,71.43,68.33,68.33,69.23,69.23,62.5,62.5,48,1,94,0.714285714285714,"2020/11/24","US",329064917,48,1,3762,64,6138.72873394698,5946.44068175633,6337.23474020362,0,1025.08753057988,1695.80570518827,1.86550690055694e-05,1.80707221419059e-05,1.92583116972133e-05,0,3.11515290030106e-06,5.15340778545611e-06,"2020-11-24","US","USVT",623989,0,NA,0,NA
"United States","USA","Vermont","US_VT","STATE_TOTAL",2020-11-25,2,0,2,1,2,1,4,1,0,NA,1,1,2,1,3,2,0,1,NA,NA,2,1,3,2,NA,NA,3,1,NA,NA,NA,3827,64,69.44,69.44,71.43,71.43,68.33,68.33,69.23,69.23,62.5,62.5,65,0,95.1428571428571,0.571428571428571,"2020/11/25","US",329064917,65,0,3827,64,6081.61991742361,5891.01491124402,6278.39198801028,0,913.414511562211,1695.80570518827,1.84815202205941e-05,1.79022879891022e-05,1.90794936307667e-05,0,2.77578819367794e-06,5.15340778545611e-06,"2020-11-25","US","USVT",623989,0,NA,0,NA
"United States","USA","Vermont","US_VT","STATE_TOTAL",2020-11-26,2,0,2,1,2,1,4,1,0,NA,1,1,2,1,3,2,0,1,NA,NA,2,1,3,2,NA,NA,3,1,NA,NA,NA,3827,64,69.44,69.44,71.43,71.43,68.33,68.33,69.23,69.23,62.5,62.5,0,0,73.8571428571429,0.428571428571429,"2020/11/26","US",329064917,0,0,3827,64,5927.88463081747,5741.99996264883,6119.786907848,0,801.7914758821,1695.80570518827,1.80143318979746e-05,1.74494443679902e-05,1.85975064240835e-05,0,2.43657538212164e-06,5.15340778545611e-06,"2020-11-26","US","USVT",623989,0,NA,0,NA
"United States","USA","Vermont","US_VT","STATE_TOTAL",2020-11-27,2,0,2,1,2,1,4,1,0,NA,1,1,2,1,3,2,0,1,NA,NA,2,1,3,2,NA,NA,3,1,NA,NA,NA,4005,67,69.44,69.44,71.43,71.43,68.33,68.33,69.23,69.23,62.5,62.5,178,3,78,0.714285714285714,"2020/11/27","US",329064917,178,3,4005,67,6338.45380639108,6148.02251247845,6534.78359492171,0,801.7914758821,1695.80570518827,1.92620163345796e-05,1.86833119997367e-05,1.98586456875976e-05,0,2.43657538212164e-06,5.15340778545611e-06,"2020-11-27","US","USVT",623989,0,NA,0,NA
"United States","USA","Vermont","US_VT","STATE_TOTAL",2020-11-28,2,0,2,1,2,1,4,1,0,NA,1,1,2,1,3,2,0,1,NA,NA,2,1,3,2,NA,NA,3,1,NA,NA,NA,4033,67,69.44,69.44,71.43,71.43,68.33,68.33,69.23,69.23,62.5,62.5,28,0,69.5714285714286,0.571428571428571,"2020/11/28","US",329064917,28,0,4033,67,6235.94608838378,6048.50591243465,6429.19494172671,0,694.383411062333,1645.36146931429,1.89505041899796e-05,1.83808896055444e-05,1.95377708457651e-05,0,2.11017150473787e-06,5.00011208826095e-06,"2020-11-28","US","USVT",623989,0,NA,0,NA
"United States","USA","Vermont","US_VT","STATE_TOTAL",2020-11-29,2,0,2,1,2,1,4,1,0,NA,1,1,2,1,3,2,0,1,NA,NA,2,1,3,2,NA,NA,3,1,NA,NA,NA,4100,67,69.44,69.44,71.43,71.43,68.33,68.33,69.23,69.23,62.5,62.5,67,0,67.2857142857143,0.571428571428571,"2020/11/29","US",329064917,67,0,4100,67,6195.67657226549,6009.36159255026,6387.76808433473,0,626.258783899951,1195.19378084285,1.88281285916161e-05,1.82619333818265e-05,1.94118781867431e-05,0,1.9031466180272e-06,3.63209117440755e-06,"2020-11-29","US","USVT",623989,0,NA,0,NA
"United States","USA","Vermont","US_VT","STATE_TOTAL",2020-11-30,2,0,2,1,2,1,4,1,0,NA,1,1,2,1,3,2,0,1,NA,NA,2,1,3,2,NA,NA,3,1,NA,NA,NA,4172,69,69.44,69.44,71.43,71.43,68.33,68.33,69.23,69.23,62.5,62.5,72,2,65.4285714285714,0.857142857142857,"2020/11/30","US",329064917,72,2,4172,69,6349.46353970022,6163.66574024014,6540.86203584617,24.6158517303502,574.773659693956,1049.70338231023,1.92954739678318e-05,1.87308504243865e-05,1.98771175471318e-05,7.48054577035029e-08,1.74668775065424e-06,3.18995835800456e-06,"2020-11-30","US","USVT",623989,0,NA,0,NA
"United States","USA","Vermont","US_VT","STATE_TOTAL",2020-12-01,2,0,2,1,2,1,4,1,0,NA,1,1,2,1,3,2,0,1,NA,NA,2,1,3,2,NA,NA,3,1,NA,NA,NA,4239,72,69.44,69.44,71.43,71.43,68.33,68.33,69.23,69.23,62.5,62.5,67,3,68.1428571428571,1.14285714285714,"2020/12/01","US",329064917,67,3,4239,72,6587.8897026066,6402.60672951423,6778.53451995525,394.136461867926,738.323907698698,1332.16682516049,2.00200305844412e-05,1.94569715540786e-05,2.05993837986541e-05,1.19774683202684e-06,2.24370289737906e-06,4.04834048340829e-06,"2020-12-01","US","USVT",623989,0,NA,0,NA
"United States","USA","Vermont","US_VT","STATE_TOTAL",2020-12-02,2,0,2,1,2,1,4,1,0,NA,1,1,2,1,3,2,0,1,NA,NA,2,1,3,2,NA,NA,3,1,NA,NA,NA,4461,74,69.44,69.44,71.43,71.43,68.33,68.33,69.23,69.23,62.5,62.5,222,2,90.5714285714286,1.42857142857143,"2020/12/02","US",329064917,222,2,4461,74,6977.30469389977,6785.97835822714,7174.02535369039,389.414991293173,906.893824961332,1609.95878077355,2.12034292731965e-05,2.06220049833728e-05,2.18012464503786e-05,1.18339868875531e-06,2.75597238754362e-06,4.89252636060729e-06,"2020-12-02","US","USVT",623989,0,NA,0,NA
"United States","USA","Vermont","US_VT","STATE_TOTAL",2020-12-03,2,0,2,1,2,1,4,1,0,NA,1,1,2,1,3,2,0,1,NA,NA,2,1,3,2,NA,NA,3,1,NA,NA,NA,4642,75,69.44,69.44,71.43,71.43,68.33,68.33,69.23,69.23,62.5,62.5,181,1,116.428571428571,1.57142857142857,"2020/12/03","US",329064917,181,1,4642,75,7204.75291520393,7009.5800270597,7405.36014550839,227.448221304158,1035.61552619561,1837.40700207771,2.18946248688186e-05,2.13015112366406e-05,2.25042529997459e-05,6.91195595622119e-07,3.14714657410777e-06,5.58372195622941e-06,"2020-12-03","US","USVT",623989,0,NA,0,NA
"United States","USA","Vermont","US_VT","STATE_TOTAL",2020-12-04,2,0,2,1,2,1,4,1,0,NA,1,1,2,1,3,2,0,1,NA,NA,2,1,3,2,NA,NA,3,1,NA,NA,NA,4763,77,69.44,69.44,71.43,71.43,68.33,68.33,69.23,69.23,62.5,62.5,121,2,108.285714285714,1.42857142857143,"2020/12/04","US",329064917,121,2,4763,77,7421.51726236225,7225.28596593355,7623.07799791345,216.764347158321,1252.37987335393,1946.76328441626,2.25533530891786e-05,2.19570230451931e-05,2.3165878840598e-05,6.58728220360001e-07,3.80587479446777e-06,5.91604629920564e-06,"2020-12-04","US","USVT",623989,0,NA,0,NA
"United States","USA","Vermont","US_VT","STATE_TOTAL",2020-12-05,2,0,2,1,2,1,4,1,0,NA,1,1,2,1,3,2,0,1,NA,NA,2,1,3,2,NA,NA,3,1,NA,NA,NA,4894,79,69.44,69.44,71.43,71.43,68.33,68.33,69.23,69.23,62.5,62.5,131,2,123,1.71428571428571,"2020/12/05","US",329064917,131,2,4894,79,7639.59160162056,7442.29317094021,7842.12049955808,218.074339258309,1470.45421261224,2096.71299651219,2.32160622629381e-05,2.26164892896808e-05,2.38315301766371e-05,6.62709173759502e-07,4.46858396822727e-06,6.37173058625447e-06,"2020-12-05","US","USVT",623989,0,NA,0,NA
"United States","USA","Vermont","US_VT","STATE_TOTAL",2020-12-06,2,0,2,1,2,1,4,1,0,NA,1,1,2,1,3,2,0,1,NA,NA,2,1,3,2,NA,NA,3,1,NA,NA,NA,5015,79,69.44,69.44,71.43,71.43,68.33,68.33,69.23,69.23,62.5,62.5,121,0,130.714285714286,1.71428571428571,"2020/12/06","US",329064917,121,0,5015,79,7637.15770356577,7439.8248048037,7839.72463322986,0,1470.45421261224,2020.61202057584,2.32086658559404e-05,2.26089881371453e-05,2.38242493447877e-05,0,4.46858396822727e-06,6.14046626117802e-06,"2020-12-06","US","USVT",623989,0,NA,0,NA
"United States","USA","Vermont","US_VT","STATE_TOTAL",2020-12-07,2,0,2,1,2,1,4,1,0,NA,1,1,2,1,3,2,0,1,NA,NA,2,1,3,2,NA,NA,3,1,NA,NA,NA,5080,81,69.44,69.44,71.43,71.43,68.33,68.33,69.23,69.23,62.5,62.5,65,2,129.714285714286,1.71428571428571,"2020/12/07","US",329064917,65,2,5080,81,7734.0836749648,7538.76532406078,7934.46243782754,92.0581752894523,1562.51238790169,1882.08398200211,2.35032155523428e-05,2.29096598713402e-05,2.41121493903513e-05,2.79756882407043e-07,4.74834085063432e-06,5.71949145828303e-06,"2020-12-07","US","USVT",623989,0,NA,0,NA
"United States","USA","Vermont","US_VT","STATE_TOTAL",2020-12-08,2,0,2,1,2,1,4,1,0,NA,1,1,2,1,3,2,0,1,NA,NA,2,1,3,2,NA,NA,3,1,NA,NA,NA,5180,85,69.44,69.44,71.43,71.43,68.33,68.33,69.23,69.23,62.5,62.5,100,4,134.428571428571,1.85714285714286,"2020/12/08","US",329064917,100,4,5180,85,8069.46625813456,7874.53964018486,8269.21809611254,337.816481224547,1900.32886912624,1999.05538919612,2.45224143968364e-05,2.39300491586129e-05,2.51294430640035e-05,1.0265952514912e-06,5.77493610212552e-06,6.07495751118348e-06,"2020-12-08","US","USVT",623989,0,NA,0,NA
"United States","USA","Vermont","US_VT","STATE_TOTAL",2020-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5285,86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,105,1,117.714285714286,1.71428571428571,"2020/12/09","US",329064917,105,1,5285,86,8126.5232874924,7932.24893194663,8325.5557545834,57.0570293578421,1957.38589848408,1957.38589848408,2.46958058050667e-05,2.41054227362275e-05,2.53006483659375e-05,1.73391408230377e-07,5.9483275103559e-06,5.9483275103559e-06,"2020-12-09","US","USVT",623989,0,NA,0,NA
"United States","USA","Vermont","US_VT","STATE_TOTAL",2020-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5413,89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,128,3,110.142857142857,2,"2020/12/10","US",329064917,128,3,5413,89,8408.42126440727,8213.62065214163,8607.84191942217,281.897976914869,2239.28387539895,2239.28387539895,2.5552469528094e-05,2.49604872103143e-05,2.61584917587011e-05,8.56663723027238e-07,6.80499123338313e-06,6.80499123338313e-06,"2020-12-10","US","USVT",623989,0,NA,0,NA
"United States","USA","Vermont","US_VT","STATE_TOTAL",2020-12-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5541,93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,128,4,111.142857142857,2.28571428571429,"2020/12/11","US",329064917,128,4,5541,93,8783.85366627565,8588.39206116243,8983.76374542234,375.432401868375,2614.71627726732,2614.71627726732,2.66933763293753e-05,2.60993853111434e-05,2.73008858778535e-05,1.14090680128132e-06,7.94589803466446e-06,7.94589803466446e-06,"2020-12-11","US","USVT",623989,0,NA,0,NA
"United States","USA","Vermont","US_VT","STATE_TOTAL",2020-12-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5626,95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,85,2,104.571428571429,2.28571428571429,"2020/12/12","US",329064917,85,2,5626,95,8899.71134800158,8705.44018286454,9098.3178810018,115.857681725931,2705.9581072629,2730.57395899325,2.70454578663017e-05,2.64550844928405e-05,2.76490060500792e-05,3.52081536926438e-07,8.22317411388739e-06,8.2979795715909e-06,"2020-12-12","US","USVT",623989,0,NA,0,NA
"United States","USA","Vermont","US_VT","STATE_TOTAL",2020-12-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5753,95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,127,0,105.428571428571,2.28571428571429,"2020/12/13","US",329064917,127,0,5753,95,8892.71084261544,8698.50277625391,9091.25491644975,0,2311.82164539498,2730.57395899325,2.70241839321189e-05,2.64340023104132e-05,2.76275423078594e-05,0,7.02542728186055e-06,8.2979795715909e-06,"2020-12-13","US","USVT",623989,0,NA,0,NA
"United States","USA","Vermont","US_VT","STATE_TOTAL",2020-12-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5857,96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,104,1,111,2.14285714285714,"2020/12/14","US",329064917,104,1,5857,96,8943.30683719077,8749.7878544434,9141.10587761572,36.5949838030556,1959.00163790486,2767.16894279631,2.7177940810964e-05,2.65898532551357e-05,2.77790350942082e-05,1.11209010479399e-07,5.95323760358465e-06,8.4091885820703e-06,"2020-12-14","US","USVT",623989,0,NA,0,NA
"United States","USA","Vermont","US_VT","STATE_TOTAL",2020-12-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5923,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66,4,106.142857142857,2.14285714285714,"2020/12/15","US",329064917,66,4,5923,100,9212.54071579956,9020.47392957311,9408.69704883468,276.23438399493,2007.78780059563,3043.40332679124,2.79961194277042e-05,2.74124449722883e-05,2.85922216643796e-05,8.39452550923044e-07,6.10149455888557e-06,9.24864113299334e-06,"2020-12-15","US","USVT",623989,0,NA,0,NA
"United States","USA","Vermont","US_VT","STATE_TOTAL",2020-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6009,105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,86,5,103.428571428571,2.71428571428571,"2020/12/16","US",329064917,86,5,6009,105,9601.59963288269,9410.11471830325,9796.98104326576,389.05891708313,2180.08237052044,3432.46224387437,2.91784360375393e-05,2.85965298400475e-05,2.97721833508789e-05,1.18231660983516e-06,6.62508294836073e-06,1.04309577428285e-05,"2020-12-16","US","USVT",623989,0,NA,0,NA
"United States","USA","Vermont","US_VT","STATE_TOTAL",2020-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6149,105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,140,0,105.142857142857,2.28571428571429,"2020/12/17","US",329064917,140,0,6149,105,9620.17487859338,9428.23892096946,9816.01818435919,18.5752457106919,1980.58327697282,3451.03748958506,2.92348846127325e-05,2.86516077341951e-05,2.98300355864408e-05,5.64485751931188e-08,6.01882234979435e-06,1.04874063180216e-05,"2020-12-17","US","USVT",623989,0,NA,0,NA
"United States","USA","Vermont","US_VT","STATE_TOTAL",2020-12-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6243,107,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,94,2,100.285714285714,2,"2020/12/18","US",329064917,94,2,6243,107,9751.21038997757,9559.91668660201,9946.33187576492,131.035511384185,2111.61878835701,3557.4571492389,2.96330902694728e-05,2.90517651463951e-05,3.02260476943062e-05,3.98205656740324e-07,6.41702800653468e-06,1.08108065170584e-05,"2020-12-18","US","USVT",623989,0,NA,NA,NA
"United States","USA","Vermont","US_VT","STATE_TOTAL",2020-12-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/12/19","US",329064917,0,0,6243,107,9556.62876487767,9369.07848577723,9747.93342678577,0,2019.56061306756,3163.32068737097,2.90417734348681e-05,2.84718242564194e-05,2.96231318599842e-05,0,6.13727112412763e-06,9.6130596850316e-06,"2020-12-19","US","USVT",623989,0,NA,NA,NA
