"countryname","countrycode","regionname","regioncode","jurisdiction","date","c1_school.closing","c1_flag","c2_workplace.closing","c2_flag","c3_cancel.public.events","c3_flag","c4_restrictions.on.gatherings","c4_flag","c5_close.public.transport","c5_flag","c6_stay.at.home.requirements","c6_flag","c7_restrictions.on.internal.movement","c7_flag","c8_international.travel.controls","e1_income.support","e1_flag","e2_debt.contract.relief","e3_fiscal.measures","e4_international.support","h1_public.information.campaigns","h1_flag","h2_testing.policy","h3_contact.tracing","h4_emergency.investment.in.healthcare","h5_investment.in.vaccines","h6_facial.coverings","h6_flag","h7_vaccination.policy","h7_flag","m1_wildcard","confirmedcases","confirmeddeaths","stringencyindex","stringencyindexfordisplay","stringencylegacyindex","stringencylegacyindexfordisplay","governmentresponseindex","governmentresponseindexfordisplay","containmenthealthindex","containmenthealthindexfordisplay","economicsupportindex","economicsupportindexfordisplay","cases","deaths","avgcases7days","avgdeaths7days","population","iso2","ccfr_date","ccfr_countrycode","ccfr_population","ccfr_cases","ccfr_deaths","ccfr_cum_cases","ccfr_cum_deaths","ccfr_cases_infected","ccfr_cases_infected_low","ccfr_cases_infected_high","ccfr_cases_daily","ccfr_cases_contagious","ccfr_cases_active","ccfr_p_cases_infected","ccfr_p_cases_infected_low","ccfr_p_cases_infected_high","ccfr_p_cases_daily","ccfr_p_cases_contagious","ccfr_p_cases_active","W_date","W_country","W_region","W_population","W_p_cases","W_p_cases_recent","W_p_cases_fatalities","W_p_cases_stillsick","W_p_cases_smooth","W_p_cases_smooth_low","W_p_cases_smooth_high","W_p_cases_recent_smooth","W_p_cases_recent_smooth_low","W_p_cases_recent_smooth_high","W_p_cases_stillsick_smooth","W_p_cases_stillsick_smooth_low","W_p_cases_stillsick_smooth_high","cmu_date","cmu_iso2","cmu_raw_cli","cmu_smoothed_cli","cmu_raw_ili","cmu_smoothed_ili","cmu_raw_wcli","cmu_smoothed_wcli","cmu_raw_wili","cmu_smoothed_wili","cmu_raw_hh_cmnty_cli","cmu_smoothed_hh_cmnty_cli","cmu_raw_nohh_cmnty_cli","cmu_smoothed_nohh_cmnty_cli","cmu_smoothed_wearing_mask","cmu_smoothed_others_masked","cmu_smoothed_travel_outside_state_5d","cmu_smoothed_work_outside_home_1d","cmu_smoothed_shop_1d","cmu_smoothed_restaurant_1d","cmu_smoothed_spent_time_1d","cmu_smoothed_large_event_1d","cmu_smoothed_public_transit_1d","cmu_smoothed_tested_14d","cmu_smoothed_tested_positive_14d","cmu_smoothed_wanted_test_14d","cmu_smoothed_anxious_5d","cmu_smoothed_depressed_5d","cmu_smoothed_felt_isolated_5d","cmu_smoothed_worried_become_ill","cmu_smoothed_worried_finances"
"United States","USA","Arizona","US_AZ","STATE_TOTAL",2020-10-24,2,0,2,0,1,1,3,1,0,NA,1,1,1,1,3,2,0,1,0,0,2,1,3,2,0,0,3,0,NA,NA,NA,236772,5869,53.7,53.7,60.24,60.24,58.06,58.06,57.37,57.37,62.5,62.5,890,4,901.857142857143,6.42857142857143,6392017,"US_AZ","2020/10/24","US",329064917,890,4,236772,5869,445029.39244425,444044.836775942,446016.131112525,429.064968337188,11757.0667518171,16760.7541886182,0.00135240607385761,0.00134941409380308,0.00135540468786141,1.30389156112071e-06,3.57287153519837e-05,5.09344914110615e-05,"2020-10-24","US","USAZ",7278717,0.103448275862069,0,0,0.103448275862069,0.0617826259086518,0.0541723727786056,0.069392879038698,3.61556870003456e-07,-2.59360569240434e-06,3.31671943241125e-06,0.115818697300049,0.106326804582756,0.125310590017342,"2020-10-24","US_AZ",0.5521838,0.7285089,0.5521838,0.7936573,0.4461418,0.9225326,0.4461418,0.9764243,18.362586,17.697952,13.3949299,13.1662204,87.3946947,NA,7.3365206,29.6307329,60.3193808,23.2864134,41.5093649,13.8159806,2.9280479,9.6040617,7.5308642,7.4947868,15.2134603,12.7777288,18.3204839,57.7506705,37.4404777
"United States","USA","Arizona","US_AZ","STATE_TOTAL",2020-10-25,2,0,2,0,1,1,3,1,0,NA,1,1,1,1,3,2,0,1,0,0,2,1,3,2,0,0,3,0,NA,NA,NA,238163,5874,53.7,53.7,60.24,60.24,58.06,58.06,57.37,57.37,62.5,62.5,1391,5,1002,6.71428571428571,6392017,"US_AZ","2020/10/25","US",329064917,1391,5,238163,5874,446439.244446747,445451.682674075,447428.995633653,1409.85200249671,13166.9187543138,17410.7428607436,0.00135669049291799,0.00135368937757067,0.00135969826170698,4.28441906037864e-06,4.00131344123623e-05,5.29097511198485e-05,"2020-10-25","US","USAZ",7278717,0.103448275862069,0,0,0.103448275862069,0.0617826259086518,0.0541723727786056,0.069392879038698,1.24085357805069e-07,-1.08882109064453e-06,1.33699180625467e-06,0.122846820071568,0.112927665029412,0.132765975113724,"2020-10-25","US_AZ",0.6403845,0.7623755,0.5148189,0.8110231,0.6792371,0.9507513,0.4825776,0.9660611,17.2650242,17.6838736,12.6074828,12.8640418,87.5024867,NA,7.1693614,29.827258,61.1166148,23.0701102,40.8949664,13.5394347,3.0284208,9.4091279,7.8005115,7.5551559,15.2101857,12.8383306,18.3434353,57.1660483,37.4390851
"United States","USA","Arizona","US_AZ","STATE_TOTAL",2020-10-26,2,0,2,0,1,1,3,1,0,NA,1,1,1,1,3,2,0,1,0,0,2,1,3,2,0,0,3,0,NA,NA,NA,238964,5875,53.7,53.7,60.24,60.24,58.06,58.06,57.37,57.37,62.5,62.5,801,1,1009.57142857143,6.42857142857143,6392017,"US_AZ","2020/10/26","US",329064917,801,1,238964,5875,446396.427922535,445408.972260294,447386.072738443,0,12113.4643644012,15111.2464394059,0.00135656037718094,0.00135355958429411,0.00135956782271761,0,3.6811777064649e-05,4.59217791345589e-05,"2020-10-26","US","USAZ",7278717,0.103448275862069,0,0,0.103448275862069,0.0617826259086518,0.0541723727786056,0.069392879038698,4.24544677031565e-08,-4.45267048714717e-07,5.3017598412103e-07,0.128654876178852,0.117748926690419,0.139560825667284,"2020-10-26","US_AZ",0.6122188,0.7355762,0.765593,0.7851584,0.5121144,0.8681735,0.5121144,0.870184,16.5024631,17.6827589,13.546798,13.0431669,86.9103324,NA,6.978058,29.6386166,61.3667811,23.8123609,41.0440714,13.6934334,2.9168816,9.6494476,7.9746835,7.6573298,15.9332904,13.5063237,18.8857018,57.4254609,38.6130647
"United States","USA","Arizona","US_AZ","STATE_TOTAL",2020-10-27,2,0,2,0,1,1,3,1,0,NA,1,1,1,1,3,2,0,1,0,0,2,1,3,2,0,0,3,0,NA,NA,NA,240122,5891,53.7,53.7,60.24,60.24,58.06,58.06,57.37,57.37,62.5,62.5,1158,16,1026.42857142857,7.71428571428571,6392017,"US_AZ","2020/10/27","US",329064917,1158,16,240122,5891,448113.111033668,447122.24885003,449106.169054953,1631.05006270908,11483.9740409116,16333.3314352894,0.00136177722960867,0.0013587660845961,0.00136479504758313,4.95662095363718e-06,3.48988100755562e-05,4.96355904002049e-05,"2020-10-27","US","USAZ",7278717,0.130434782608696,0,0,0.130434782608696,0.0617826259086518,0.0541723727786056,0.069392879038698,1.44956135318154e-08,-1.78209195194664e-07,2.07200422258294e-07,0.132026413231369,0.120177653338307,0.143875173124431,"2020-10-27","US_AZ",0.1977599,0.557926,0.2307198,0.6165065,0.4400282,0.6508698,0.4812256,0.6648106,18.2831875,17.5568258,13.6676037,13.2897293,86.6066962,NA,6.9799349,29.6801596,61.9522334,24.2553374,41.4659242,14.3856901,2.7956455,9.0650758,8.1661891,7.4831836,15.7479999,13.3569118,18.9503709,56.8978644,38.6042205
"United States","USA","Arizona","US_AZ","STATE_TOTAL",2020-10-28,2,0,2,0,1,1,3,1,0,NA,1,1,1,1,3,2,0,1,0,0,2,1,3,2,0,0,3,0,NA,NA,NA,241165,5905,53.7,53.7,60.24,60.24,58.06,58.06,57.37,57.37,62.5,62.5,1043,14,1036.14285714286,7.28571428571429,6392017,"US_AZ","2020/10/28","US",329064917,1043,14,241165,5905,449426.499964533,448433.072853606,450422.127844058,1356.20545507758,11438.4186757963,16154.1742721005,0.00136576850568526,0.0013627495660791,0.00136879413323803,4.12139181363287e-06,3.47603712364035e-05,4.90911471796323e-05,"2020-10-28","US","USAZ",7278717,0.130434782608696,0,0,0.130434782608696,0.0617826259086518,0.0541723727786056,0.069392879038698,4.94437652958669e-09,-7.00988205404047e-08,7.9987573599578e-08,0.131753704161721,0.119737499343686,0.143769908979755,"2020-10-28","US_AZ",0.767834,0.5727982,0.6743586,0.6074394,0.9502024,0.7209403,0.8547513,0.7147874,15.6741633,17.3364387,13.1973231,13.223451,86.747287,NA,6.5463088,29.3890325,61.1712544,24.2369344,41.2360436,14.5421606,2.7988597,9.0243326,9.3497418,7.38554,15.9548208,13.2707513,19.2185791,57.3239954,38.6329413
"United States","USA","Arizona","US_AZ","STATE_TOTAL",2020-10-29,2,0,2,0,1,1,3,1,0,NA,1,1,1,1,3,2,0,1,0,0,2,1,3,2,0,0,3,0,NA,NA,NA,242480,5918,53.7,53.7,60.24,60.24,58.06,58.06,57.37,57.37,62.5,62.5,1315,13,1082,8.42857142857143,6392017,"US_AZ","2020/10/29","US",329064917,1315,13,242480,5918,451132.721734275,450135.836588816,452131.814613295,1706.22176974168,11264.8358687477,17860.3960418422,0.00137095356699564,0.00136792411871976,0.00137398972438406,5.18506131038478e-06,3.42328680050318e-05,5.42762084900171e-05,"2020-10-29","US","USAZ",7278717,0.130434782608696,0,0,0.130434782608696,0.0617826259086518,0.0541723727786056,0.069392879038698,1.68623311307122e-09,-2.72018597361826e-08,3.0574325962325e-08,0.127414159458611,0.116257622853607,0.138570696063615,"2020-10-29","US_AZ",0.7465219,0.5743464,0.7465219,0.607445,0.804846,0.6600451,0.804846,0.6517856,14.3765903,16.9226494,11.8320611,13.0208229,86.8953341,NA,6.6505585,29.4485488,61.9628513,24.8729335,41.1935682,14.4745077,2.7636593,8.8800478,8.441972,7.5240638,15.7338889,13.0522674,19.6796684,57.1809482,38.6295527
"United States","USA","Arizona","US_AZ","STATE_TOTAL",2020-10-30,2,0,2,0,1,1,3,1,0,NA,1,1,1,1,3,2,0,1,0,0,2,1,3,2,0,0,3,0,NA,NA,NA,244045,5934,53.7,53.7,60.24,60.24,58.06,58.06,57.37,57.37,62.5,62.5,1565,16,1166.14285714286,9.85714285714286,6392017,"US_AZ","2020/10/30","US",329064917,1565,16,244045,5934,453489.504761801,452487.800752127,454493.426313962,2356.78302752582,13455.6220564381,20217.179069368,0.00137811562805342,0.00137507153566336,0.0013811664593645,7.16206105777547e-06,4.08904789337908e-05,6.14382695477926e-05,"2020-10-30","US","USAZ",7278717,0.130434782608696,0,0,0.130434782608696,0.0617826259086518,0.0541723727786056,0.069392879038698,5.7507394254781e-10,-1.04448764979928e-08,1.15950243830884e-08,0.12080191029611,0.110787772902233,0.130816047689986,"2020-10-30","US_AZ",0.810537,0.6123014,0.9701114,0.6284647,0.7214509,0.6690485,0.9049211,0.6519744,17.1981777,16.8532149,13.3257403,13.0516217,86.6537404,NA,6.9826728,28.9767336,61.5033753,24.8025609,41.2759187,14.6090097,2.9218019,8.7488632,8.2796088,7.663816,15.9834557,12.9124054,19.8285189,56.9524652,38.595459
"United States","USA","Arizona","US_AZ","STATE_TOTAL",2020-10-31,2,0,2,0,1,1,3,1,0,NA,1,1,1,1,3,2,0,1,0,0,2,1,3,2,0,0,3,0,NA,NA,NA,245946,5979,53.7,53.7,60.24,60.24,58.06,58.06,57.37,57.37,62.5,62.5,1901,45,1310.57142857143,15.7142857142857,6392017,"US_AZ","2020/10/31","US",329064917,1901,45,245946,5979,458630.558824998,457618.620826877,459644.734534754,5141.05406319711,18355.4586504039,25358.2331325651,0.00139373884948361,0.00139066365688226,0.00139682084229828,1.5623221430187e-05,5.57806612073565e-05,7.70614909779796e-05,"2020-10-31","US","USAZ",7278717,0.130434782608696,0,0,0.130434782608696,0.0617826259086518,0.0541723727786056,0.069392879038698,1.96123558546314e-10,-3.97637008952853e-09,4.36861720662116e-09,0.113994294995527,0.104601536667448,0.123387053323607,"2020-10-31","US_AZ",0.3284314,0.5720244,0.254902,0.5750223,0.3433937,0.6664625,0.2802952,0.6416296,20.2954899,17.2267954,15.62986,13.4530764,86.7204388,NA,6.9225456,28.7680019,61.016278,24.2646607,41.5452635,14.6564202,2.9929412,8.877244,7.7072504,7.6474491,16.2211431,12.5828107,19.9425871,57.3751053,37.3496576
"United States","USA","Arizona","US_AZ","STATE_TOTAL",2020-11-01,3,0,2,0,1,1,3,1,1,0,1,1,1,1,3,NA,NA,1,0,0,2,1,3,2,0,0,3,0,NA,NA,NA,247473,5979,60.19,60.19,68.57,68.57,56.94,56.94,61.86,61.86,NA,NA,1527,0,1330,15,6392017,"US_AZ","2020/11/01","US",329064917,1527,0,247473,5979,459530.59414202,458516.653946536,460546.776512812,900.035317021597,18179.5349467869,25204.8140596741,0.001396473979455,0.00139339270234796,0.0013995620703401,2.73512997139588e-06,5.52460441925109e-05,7.65952636016622e-05,"2020-11-01","US","USAZ",7278717,0.130434782608696,0,0,0.130434782608696,0.0617826259086518,0.0541723727786056,0.069392879038698,6.6886094642112e-11,-1.50281428338959e-09,1.63658647267382e-09,0.108692004003386,0.0991424012023401,0.118241606804431,"2020-11-01","US_AZ",0.5922521,0.564423,0.6145172,0.5925049,0.7288248,0.6714694,0.675713,0.6780319,16.5835911,17.0983504,12.9140305,13.4918013,86.8702725,NA,6.7614051,28.4468407,60.8706033,23.5708065,42.0754609,15.0224607,2.6525014,8.6906603,7.7072504,7.5344777,15.9707157,12.0711422,19.2952845,58.2274893,36.8883392
"United States","USA","Arizona","US_AZ","STATE_TOTAL",2020-11-02,3,0,2,0,1,1,3,1,1,0,1,1,1,1,3,NA,NA,1,0,0,2,1,3,2,0,0,3,0,NA,NA,NA,248139,5982,60.19,60.19,68.57,68.57,56.94,56.94,61.86,61.86,NA,NA,666,3,1310.71428571429,15.2857142857143,6392017,"US_AZ","2020/11/02","US",329064917,666,3,248139,5982,458948.289364595,457935.69218872,459963.125616956,0,16492.9965390106,22944.2736734754,0.00139470440528486,0.00139162720949897,0.00139778840543174,0,5.01207989273758e-05,6.97256756589322e-05,"2020-11-02","US","USAZ",7278717,0.130434782608696,0,0,0.130434782608696,0.0617826259086518,0.0541723727786056,0.069392879038698,2.2810873325335e-11,-5.64329221395072e-10,6.09950968045742e-10,0.106308795371072,0.0960962610611477,0.116521329680997,"2020-11-02","US_AZ",0.5963567,0.5626114,0.7999361,0.6027478,0.7041173,0.705415,0.8947739,0.7383988,19.8708752,17.6990094,15.4232425,13.8353217,87.3522933,NA,6.4585603,28.4917839,60.280809,22.6201662,41.345388,14.7074085,2.5433864,8.7810858,9.9712669,7.4190311,16.3359495,12.4100178,19.3953174,58.4842177,37.1167188
"United States","USA","Arizona","US_AZ","STATE_TOTAL",2020-11-03,3,0,2,0,1,1,3,1,1,0,1,1,1,1,3,NA,NA,1,0,0,2,1,3,2,0,0,3,0,NA,NA,NA,249818,6020,60.19,60.19,68.57,68.57,56.94,56.94,61.86,61.86,NA,NA,1679,38,1385.14285714286,18.4285714285714,6392017,"US_AZ","2020/11/03","US",329064917,1679,38,249818,6020,462852.678080145,461832.40390627,463875.206230529,2739.77916070091,18452.4838944796,24282.2920139834,0.00140656950701355,0.00140346898149057,0.00140967688217741,8.32595338840364e-06,5.60755125848911e-05,7.37917983945503e-05,"2020-11-03","US","USAZ",7278717,0.130434782608696,0,0,0.130434782608696,0.0617826259086518,0.0541723727786056,0.069392879038698,7.77943373892813e-12,-2.10687922508506e-10,2.26246789986362e-10,0.108280406459677,0.0972845548526467,0.119276258066708,"2020-11-03","US_AZ",1.0967245,0.6804945,1.1320552,0.7208509,0.9692234,0.7396114,1.0823224,0.7869255,17.5411871,17.6055095,14.1642741,13.9011546,87.2716272,NA,6.1780709,28.9468998,60.344507,23.0158497,41.951562,15.388293,2.6030551,8.7481932,10.4391387,7.4917823,16.9613825,12.4694101,19.0449825,58.173165,36.8680096
"United States","USA","Arizona","US_AZ","STATE_TOTAL",2020-11-04,3,0,2,0,1,1,3,1,1,0,1,1,1,1,3,NA,NA,1,0,0,2,1,3,2,0,0,3,0,NA,NA,NA,250633,6059,60.19,60.19,68.57,68.57,56.94,56.94,61.86,61.86,NA,NA,815,39,1352.57142857143,22,6392017,"US_AZ","2020/11/04","US",329064917,815,39,250633,6059,465192.832307917,464168.354434386,466219.571332824,2922.45900519652,20592.5048320042,25324.9464423897,0.0014136810345781,0.00141056773437317,0.00141680120622772,8.88110173469668e-06,6.25788522816129e-05,7.69603355874904e-05,"2020-11-04","US","USAZ",7278717,0.130434782608696,0,0,0.130434782608696,0.0617826259086518,0.0541723727786056,0.069392879038698,2.65310268465087e-12,-7.82430099676499e-11,8.35492153369516e-11,0.1165981325498,0.104996707805593,0.128199557294007,"2020-11-04","US_AZ",0.5095923,0.6571836,0.5095923,0.7117636,0.5007578,0.6338211,0.5007578,0.6934578,20.260223,18.0467469,15.7992565,14.1300452,86.8725453,NA,6.1817671,29.042544,60.9732365,23.2182524,42.2277968,15.7986456,2.5456927,8.8064803,10.7615894,7.3792237,17.7385203,12.6804358,19.0933966,57.7511253,37.1993208
"United States","USA","Arizona","US_AZ","STATE_TOTAL",2020-11-05,3,0,2,0,1,1,3,1,1,0,1,1,1,1,3,NA,NA,1,0,0,2,1,3,2,0,0,3,0,NA,NA,NA,252768,6087,60.19,60.19,68.57,68.57,56.94,56.94,61.86,61.86,NA,NA,2135,28,1469.71428571429,24.1428571428571,6392017,"US_AZ","2020/11/05","US",329064917,2135,28,252768,6087,469103.546214695,468071.134137407,470138.2354559,3910.71390677779,24074.1537704448,29069.6635093321,0.0014255653580193,0.00142242794645109,0.00142870968969293,1.18843234411944e-05,7.31592841616866e-05,8.83402088996684e-05,"2020-11-05","US","USAZ",7278717,0.130434782608696,0,0,0.130434782608696,0.0617826259086518,0.0541723727786056,0.069392879038698,9.04815708905132e-13,-2.89166564211936e-11,3.07262878390039e-11,0.134708603299181,0.122883246518541,0.146533960079822,"2020-11-05","US_AZ",0.5847953,0.6408979,0.5847953,0.6966038,0.836754,0.6947186,0.836754,0.7542196,19.5987654,18.5859545,15.5864198,14.5111815,86.4974423,NA,6.0867392,29.7722254,60.7687447,23.0444054,42.7333365,16.3595694,2.5198698,9.2916948,11.4516129,7.3199025,18.2348601,12.7952403,18.8690033,57.2829588,38.2068965
"United States","USA","Arizona","US_AZ","STATE_TOTAL",2020-11-06,3,0,2,0,1,1,3,1,1,0,1,1,1,1,3,NA,NA,1,0,0,2,1,3,2,0,0,3,0,NA,NA,NA,254764,6109,60.19,60.19,68.57,68.57,56.94,56.94,61.86,61.86,NA,NA,1996,22,1531.28571428571,25,6392017,"US_AZ","2020/11/06","US",329064917,1996,22,254764,6109,472255.857330145,471217.035487703,473296.969308,3152.31111544993,25816.612883398,31980.7571555506,0.00143514496056152,0.00143198807026792,0.00143830881037981,9.57960254222402e-06,7.84544676435319e-05,9.71867722852711e-05,"2020-11-06","US","USAZ",7278717,0.130434782608696,0,0,0.130434782608696,0.0617826259086518,0.0541723727786056,0.069392879038698,3.08578884563732e-13,-1.06407826659482e-11,1.12579404350756e-11,0.164430038739794,0.152264653219521,0.176595424260068,"2020-11-06","US_AZ",0.5919357,0.6135441,0.7695164,0.6743007,0.766039,0.729974,0.9205004,0.7786213,23.2196285,19.4116685,17.549578,15.0853393,86.7378402,NA,5.8932287,30.1845535,60.0935808,22.8544997,41.8213127,16.3792706,2.4090912,9.9609533,11.7910448,7.3021352,18.8740655,12.7517419,18.5088698,57.2438807,38.4687376
"United States","USA","Arizona","US_AZ","STATE_TOTAL",2020-11-07,3,0,2,0,1,1,3,1,1,0,1,1,1,1,3,NA,NA,1,0,0,2,1,3,2,0,0,3,0,NA,NA,NA,257384,6147,60.19,60.19,68.57,68.57,56.94,56.94,61.86,61.86,NA,NA,2620,38,1634,24,6392017,"US_AZ","2020/11/07","US",329064917,2620,38,257384,6147,477715.040879591,476665.136603802,478767.257678164,5459.18354944658,31275.7964328446,36363.9816843587,0.00145173495015754,0.00144854438130152,0.00145493254657154,1.65899895960242e-05,9.50444572395562e-05,0.000110507014895054,"2020-11-07","US","USAZ",7278717,0.130434782608696,0,0,0.130434782608696,0.0617826259086518,0.0541723727786056,0.069392879038698,1.05237925316112e-13,-3.9009688505517e-12,4.11144470118392e-12,0.198044702143804,0.183880692852949,0.212208711434659,"2020-11-07","US_AZ",2.6466667,0.8145764,2.6466667,0.8971281,2.368865,0.9589589,2.368865,1.0159223,25.5274262,19.6795207,17.9324895,15.1840272,86.9775962,NA,5.9480593,30.9803289,60.3914184,23.0914078,41.1865966,16.9069762,2.3621093,10.3361381,12.7419355,7.2088411,19.6485373,12.8398539,18.2317344,56.7764181,40.3001764
"United States","USA","Arizona","US_AZ","STATE_TOTAL",2020-11-08,3,0,2,0,1,1,3,1,1,0,1,1,1,1,3,NA,NA,1,0,0,2,1,3,2,0,0,3,0,NA,NA,NA,259264,6164,60.19,60.19,68.57,68.57,56.94,56.94,61.86,61.86,NA,NA,1880,17,1684.42857142857,26.4285714285714,6392017,"US_AZ","2020/11/08","US",329064917,1880,17,259264,6164,480032.924187474,478978.326675469,481089.843674922,2317.88330788253,31962.629678018,36995.3265844649,0.00145877879831071,0.00145557396711321,0.00146199068579201,7.04384815316707e-06,9.7131684439086e-05,0.000112425617783086,"2020-11-08","US","USAZ",7278717,0.230769230769231,0,0,0.230769230769231,0.0617826259086518,0.0541723727786056,0.069392879038698,3.5890404298072e-14,-1.42540401280571e-12,1.49718482140185e-12,0.218634720613417,0.201986458998295,0.235282982228539,"2020-11-08","US_AZ",1.6248839,0.9619474,1.4856082,1.033379,1.2891307,1.0530455,1.1404037,1.100447,27.7941176,21.3749475,22.2058824,16.5519306,87.095483,NA,5.9551853,32.1414901,59.6372593,23.4120009,40.1693862,16.0967577,2.4652692,11.0079986,14.9484536,7.2352839,21.1371714,12.7941446,18.2278118,57.130045,42.1761209
"United States","USA","Arizona","US_AZ","STATE_TOTAL",2020-11-09,3,0,2,0,1,1,3,1,0,NA,1,1,1,1,3,2,0,1,0,0,2,1,3,2,0,0,3,0,NA,NA,NA,259699,6164,57.41,57.41,63.81,63.81,60.28,60.28,59.94,59.94,62.5,62.5,435,0,1651.42857142857,26,6392017,"US_AZ","2020/11/09","US",329064917,435,0,259699,6164,478196.929814201,477146.344545917,479249.82827092,0,30606.4242229405,36215.034779233,0.00145319936921201,0.00145000673087832,0.00145639903712653,0,9.30102926254532e-05,0.000110054378052197,"2020-11-09","US","USAZ",7278717,0.230769230769231,0,0,0.230769230769231,0.0617826259086518,0.0541723727786056,0.069392879038698,1.22400847110009e-14,-5.19290234591499e-13,5.437704040135e-13,0.20550692251008,0.189137961905361,0.221875883114799,"2020-11-09","US_AZ",0.9180952,1.0440597,1.0247619,1.0898717,0.9836608,1.0948924,1.1049424,1.1332731,24.8709122,22.4727635,16.9535284,16.9155613,87.8212919,NA,6.1653955,32.7865192,59.2340683,22.9046562,39.8276283,15.2641857,2.764644,11.0621425,13.4191176,7.2360065,20.6863216,11.5379584,17.5231591,56.9663864,42.3775714
"United States","USA","Arizona","US_AZ","STATE_TOTAL",2020-11-10,3,0,2,0,1,1,3,1,0,NA,1,1,1,1,3,2,0,1,0,0,2,1,3,2,0,0,3,0,NA,NA,NA,263133,6192,57.41,57.41,63.81,63.81,60.28,60.28,59.94,59.94,62.5,62.5,3434,28,1902.14285714286,24.5714285714286,6392017,"US_AZ","2020/11/10","US",329064917,3434,28,263133,6192,483969.158322066,482906.563931216,485034.09086055,2100.23976131977,31000.4422145186,37532.8364728808,0.0014707406755308,0.00146751154250581,0.00147397691398548,6.3824481213832e-06,9.42076794364516e-05,0.000114059064135606,"2020-11-10","US","USAZ",7278717,0.230769230769231,0,0,0.230769230769231,0.0617826259086518,0.0541723727786056,0.069392879038698,4.17436572985428e-15,-1.88664726353795e-13,1.97013457813504e-13,0.152778692535173,0.136015902202869,0.169541482867476,"2020-11-10","US_AZ",0.6306804,0.9273021,0.6600599,0.970651,0.6130278,1.0423732,0.6535135,1.0652928,21.4256473,23.0584766,16.2676153,17.2257989,87.5451195,NA,5.8670957,32.4037009,58.2894228,22.0712735,38.6456069,13.7169157,2.6461056,11.556875,12.8217904,7.1141552,19.4904724,11.040094,16.9230741,56.2576545,42.7356121
"United States","USA","Arizona","US_AZ","STATE_TOTAL",2020-11-11,3,0,2,0,1,1,3,1,0,NA,1,1,1,1,3,2,0,1,0,0,2,1,3,2,0,0,3,0,NA,NA,NA,265163,6228,57.41,57.41,63.81,63.81,60.28,60.28,59.94,59.94,62.5,62.5,2030,36,2075.71428571429,24.1428571428571,6392017,"US_AZ","2020/11/11","US",329064917,2030,36,265163,6228,487712.850335879,486642.904251496,488785.148832295,5579.68638708559,34223.3455740783,42683.4578916292,0.00148211743379462,0.00147886595960485,0.00148537605676237,1.69561873625245e-05,0.000104001805741201,0.00012971135993701,"2020-11-11","US","USAZ",7278717,0,0,0,0,0.0617826259086518,0.0541723727786056,0.069392879038698,1.42362815764841e-15,-6.83685995438099e-14,7.12158558591068e-14,0.0834460378352928,0.0656038237079525,0.101288251962633,"2020-11-11","US_AZ",0.7618702,0.9251421,0.7885091,0.9683588,0.7976294,1.1024588,0.7976294,1.1251181,22.7248717,23.2061141,16.5067659,17.1904842,87.601581,NA,5.7562507,32.6122847,58.6718665,22.7568762,38.5198548,13.1062449,2.6859261,11.2460978,12.3562711,7.400048,18.3710197,10.2622509,16.3647767,56.4783206,42.9424363
"United States","USA","Arizona","US_AZ","STATE_TOTAL",2020-11-12,3,0,2,0,1,1,3,1,0,NA,1,1,1,1,3,2,0,1,0,0,2,1,3,2,0,0,3,0,NA,NA,NA,266562,6240,57.41,57.41,63.81,63.81,60.28,60.28,59.94,59.94,62.5,62.5,1399,12,1970.57142857143,21.8571428571429,6392017,"US_AZ","2020/11/12","US",329064917,1399,12,266562,6240,488279.258906951,487208.341714707,489352.530048285,566.40857107169,29648.7000819529,41840.0144602042,0.00148383870075992,0.00148058427545683,0.00148710027951198,1.72126696530123e-06,9.00998512763149e-05,0.000127148207841932,"2020-11-12","US","USAZ",7278717,0,0,0,0,0.0617826259086518,0.0541723727786056,0.069392879038698,4.85514988961047e-16,-2.47156517146466e-14,2.56866816925687e-14,0.0311051885524932,0.0185417059880814,0.043668671116905,"2020-11-12","US_AZ",1.1158639,0.9892865,1.1054838,1.0257801,1.0672523,1.0873048,1.1946059,1.1483372,26.3356923,24.0983765,20.9716142,18.0411713,87.931521,NA,5.5460003,31.4985041,58.2960515,22.3323305,37.8187964,12.2405395,2.4152707,11.2751418,11.5326025,7.2014185,17.9058444,10.112566,16.5448324,57.5879677,42.7903545
