"countryname","countrycode","regionname","regioncode","jurisdiction","date","c1_school.closing","c1_flag","c2_workplace.closing","c2_flag","c3_cancel.public.events","c3_flag","c4_restrictions.on.gatherings","c4_flag","c5_close.public.transport","c5_flag","c6_stay.at.home.requirements","c6_flag","c7_restrictions.on.internal.movement","c7_flag","c8_international.travel.controls","e1_income.support","e1_flag","e2_debt.contract.relief","e3_fiscal.measures","e4_international.support","h1_public.information.campaigns","h1_flag","h2_testing.policy","h3_contact.tracing","h4_emergency.investment.in.healthcare","h5_investment.in.vaccines","h6_facial.coverings","h6_flag","h7_vaccination.policy","h7_flag","m1_wildcard","confirmedcases","confirmeddeaths","stringencyindex","stringencyindexfordisplay","stringencylegacyindex","stringencylegacyindexfordisplay","governmentresponseindex","governmentresponseindexfordisplay","containmenthealthindex","containmenthealthindexfordisplay","economicsupportindex","economicsupportindexfordisplay","cases","deaths","avgcases7days","avgdeaths7days","population","iso2","ccfr_date","ccfr_countrycode","ccfr_population","ccfr_cases","ccfr_deaths","ccfr_cum_cases","ccfr_cum_deaths","ccfr_cases_infected","ccfr_cases_infected_low","ccfr_cases_infected_high","ccfr_cases_daily","ccfr_cases_contagious","ccfr_cases_active","ccfr_p_cases_infected","ccfr_p_cases_infected_low","ccfr_p_cases_infected_high","ccfr_p_cases_daily","ccfr_p_cases_contagious","ccfr_p_cases_active","fatal_date","fatal_countrycode","fatal_population","fatal_cases","fatal_deaths","fatal_cum_cases","fatal_cum_deaths","fatal_cases_infected","fatal_cases_daily","fatal_cases_contagious","fatal_cases_active","fatal_p_cum_cases","fatal_p_cum_deaths","fatal_p_cases_infected","fatal_p_cases_daily","fatal_p_cases_contagious","fatal_p_cases_active","W_date","W_country","W_region","W_population","W_p_cases","W_p_cases_recent","W_p_cases_fatalities","W_p_cases_stillsick","cmu_date","cmu_iso2","cmu_raw_cli","cmu_smoothed_cli","cmu_raw_ili","cmu_smoothed_ili","cmu_raw_wcli","cmu_smoothed_wcli","cmu_raw_wili","cmu_smoothed_wili","cmu_raw_hh_cmnty_cli","cmu_smoothed_hh_cmnty_cli","cmu_raw_nohh_cmnty_cli","cmu_smoothed_nohh_cmnty_cli","cmu_smoothed_wearing_mask","cmu_smoothed_others_masked","cmu_smoothed_travel_outside_state_5d","cmu_smoothed_work_outside_home_1d","cmu_smoothed_shop_1d","cmu_smoothed_restaurant_1d","cmu_smoothed_spent_time_1d","cmu_smoothed_large_event_1d","cmu_smoothed_public_transit_1d","cmu_smoothed_tested_14d","cmu_smoothed_tested_positive_14d","cmu_smoothed_wanted_test_14d","cmu_smoothed_anxious_5d","cmu_smoothed_depressed_5d","cmu_smoothed_felt_isolated_5d","cmu_smoothed_worried_become_ill","cmu_smoothed_worried_finances","gmob_country_region_code","gmob_country_region","gmob_sub_region_1","gmob_sub_region_2","gmob_metro_area","gmob_iso_3166_2_code","gmob_census_fips_code","gmob_date","gmob_retail_and_recreation_percent_change_from_baseline","gmob_grocery_and_pharmacy_percent_change_from_baseline","gmob_parks_percent_change_from_baseline","gmob_transit_stations_percent_change_from_baseline","gmob_workplaces_percent_change_from_baseline","gmob_residential_percent_change_from_baseline"
"United States","USA","Idaho","US_ID","STATE_TOTAL",2020-10-17,1,0,2,0,1,0,4,0,0,NA,1,1,2,0,3,0,NA,1,NA,NA,2,1,2,1,NA,NA,2,0,NA,NA,NA,52582,529,51.39,51.39,56.67,56.67,44.44,44.44,47.44,47.44,25,25,878,6,697.285714285714,3.14285714285714,1567582,"US_ID","2020/10/17","US",329064917,878,6,52582,529,44969.9081913863,44720.9776545779,45220.2243511262,716.814337070158,4803.70012607569,7168.37124633948,0.000136659685880116,0.000135903207374057,0.00013742037517517,2.17833716096255e-06,1.45980318104701e-05,2.17840641041034e-05,"2020/10/17","US_ID",1567582,878,6,52582,529,45362.3188405797,797.10144927536,7028.98550724638,8405.79710144928,0.0335433808247352,0.000337462410259878,0.028937764557503,0.000508491070499253,0.00448396671258433,0.00536226947071941,"2020-10-17","US","USID",1787065,0,0,0,0,"2020-10-17","US_ID",1.956425,1.6804525,1.5861237,1.6720562,1.9135414,1.691723,1.5623435,1.6790857,41.1419107,34.9125319,35.6301127,29.1449417,75.4199137,NA,13.9782883,37.8131152,62.5786986,24.6676047,45.5188876,18.0698561,2.1908504,9.6001148,25.2962632,7.9261771,16.3602817,12.9038937,17.8102478,56.9102162,37.1820495,"US","United States","Idaho",NA,NA,"US_ID",NA,"2020-10-17",-5,5,105,8,-12,1
"United States","USA","Idaho","US_ID","STATE_TOTAL",2020-10-18,1,0,2,0,1,0,4,0,0,NA,1,1,2,0,3,0,NA,1,NA,NA,2,1,2,1,NA,NA,2,0,NA,NA,NA,53092,528,51.39,51.39,56.67,56.67,44.44,44.44,47.44,47.44,25,25,510,-1,718,3,1567582,"US_ID","2020/10/18","US",329064917,510,-1,53092,528,44749.9052954766,44501.8558224049,44999.3373747331,0,4202.31520282041,6396.60184952707,0.00013599111598845,0.000135237314959361,0.000136749118638901,0,1.27704747170614e-05,1.94387232399103e-05,"2020/10/18","US_ID",1567582,510,-1,53092,529,45579.7101449275,217.391304347824,7173.91304347826,8478.26086956522,0.0338687226569328,0.000337462410259878,0.0290764439403665,0.000138679382863432,0.00457641963449329,0.00540849593167389,"2020-10-18","US","USID",1787065,0,0,0,0,"2020-10-18","US_ID",1.6496382,1.8402287,1.6496382,1.8316735,1.6712196,1.8071898,1.6712196,1.7945236,36.1185572,35.3687508,30.7808342,29.7877611,75.093823,NA,14.3738287,39.4032209,63.2028252,24.8791796,46.6916585,19.0286394,2.2837557,9.7738603,27.2439918,7.6003972,15.9321902,13.8098787,18.1999816,56.9875929,37.682365,"US","United States","Idaho",NA,NA,"US_ID",NA,"2020-10-18",5,7,116,17,-16,1
"United States","USA","Idaho","US_ID","STATE_TOTAL",2020-10-19,1,0,2,0,1,0,4,0,0,NA,1,1,2,0,3,0,NA,1,NA,NA,2,1,2,1,NA,NA,2,0,NA,NA,NA,53790,531,51.39,51.39,56.67,56.67,44.44,44.44,47.44,47.44,25,25,698,3,732.428571428571,3,1567582,"US_ID","2020/10/19","US",329064917,698,3,53790,531,45006.0924921351,44757.5366306192,45256.0286802048,0,3378.98843602291,5993.56678377022,0.000136769646860091,0.000136014306960043,0.000137529181453898,0,1.02684554367821e-05,1.82139343154902e-05,"2020/10/19","US_ID",1567582,698,3,53790,530,45652.1739130435,72.4637681159438,6884.0579710145,8260.86956521739,0.0343139944194307,0.00033810033542105,0.0291226704013209,4.62264609544788e-05,0.00439151379067538,0.00526981654881046,"2020-10-19","US","USID",1787065,0,0,0,0,"2020-10-19","US_ID",0.5194166,1.5826396,0.8263446,1.5669778,0.497798,1.4945533,0.7779684,1.4847753,35.0548854,35.5938042,30.3324656,29.9888995,74.848106,NA,14.0300291,39.2936638,62.7689557,24.6781874,45.4016618,18.309666,1.7485895,10.2947468,24.9985883,7.0563386,15.7097761,13.3208227,17.596971,56.0835214,38.299169,"US","United States","Idaho",NA,NA,"US_ID",NA,"2020-10-19",-3,4,97,1,-19,3
"United States","USA","Idaho","US_ID","STATE_TOTAL",2020-10-20,1,0,2,0,1,0,4,0,0,NA,1,1,1,1,3,0,NA,1,NA,NA,2,1,2,1,NA,NA,2,0,NA,NA,NA,54663,535,48.61,48.61,56.67,56.67,42.78,42.78,45.51,45.51,25,25,873,4,773.714285714286,3.28571428571429,1567582,"US_ID","2020/10/20","US",329064917,873,4,54663,535,45480.2607177973,45230.3092277556,45731.5934884104,326.53393125008,3307.19507106913,5943.94330846577,0.000138210603343648,0.000137451022248463,0.000138974382031769,9.92308551841399e-07,1.00502815712473e-05,1.80631328391224e-05,"2020/10/20","US_ID",1567582,873,4,54663,535,45797.1014492754,144.92753623188,6231.88405797101,8333.33333333333,0.0348709030851337,0.000341289961226909,0.0292151233232299,9.2452921908953e-05,0.00397547564208508,0.00531604300976493,"2020-10-20","US","USID",1787065,0,0,0,0,"2020-10-20","US_ID",1.2008513,1.2755926,1.2904034,1.299174,1.0960115,1.1628427,1.1818772,1.1832041,37.6446805,35.9243083,30.154588,30.1347651,74.8738232,NA,13.6161494,39.2856581,63.5836834,24.8763449,45.7834831,18.9552417,1.8076034,10.1500315,24.3948261,6.503431,15.9285746,13.5373508,17.9242998,56.1290274,39.0018276,"US","United States","Idaho",NA,NA,"US_ID",NA,"2020-10-20",-4,5,97,1,-23,5
"United States","USA","Idaho","US_ID","STATE_TOTAL",2020-10-21,1,0,2,0,1,0,4,0,0,NA,1,1,1,1,3,0,NA,1,NA,NA,2,1,2,1,NA,NA,2,0,NA,NA,NA,55650,546,48.61,48.61,56.67,56.67,42.78,42.78,45.51,45.51,25,25,987,11,822.571428571429,4.28571428571429,1567582,"US_ID","2020/10/21","US",329064917,987,11,55650,546,46633.6591825507,46380.7663790757,46887.9308931684,1337.21705991426,4273.40446375115,6783.94533343019,0.00014171568214472,0.000140947162650814,0.000142488392018917,4.06368771276294e-06,1.29865088709871e-05,2.0615826795751e-05,"2020/10/21","US_ID",1567582,987,11,55650,546,46884.0579710145,1086.95652173914,6811.59420289855,8985.50724637682,0.0355005352192102,0.000348307137999798,0.0299085202375471,0.000693396914317168,0.0043452873297209,0.00573208115835524,"2020-10-21","US","USID",1787065,0,0,0,0,"2020-10-21","US_ID",1.2065351,1.191516,1.2065351,1.2062474,1.0239845,1.0962488,1.0239845,1.1082697,40.9203053,36.5745382,34.5837059,30.8872001,75.0373137,NA,13.6496591,40.5249725,63.2057244,24.4605899,46.2438329,19.3650268,1.8974701,10.4063195,21.9274195,6.3761457,17.1694702,13.7067879,17.7735215,55.3873502,40.2652311,"US","United States","Idaho",NA,NA,"US_ID",NA,"2020-10-21",-3,4,69,0,-22,5
"United States","USA","Idaho","US_ID","STATE_TOTAL",2020-10-22,1,0,2,0,1,1,4,0,0,NA,1,1,1,1,3,0,NA,1,NA,NA,2,1,2,1,NA,NA,3,0,NA,NA,NA,56600,553,51.39,51.39,56.67,56.67,46.11,46.11,49.36,49.36,25,25,950,7,855.714285714286,5.14285714285714,1567582,"US_ID","2020/10/22","US",329064917,950,7,56600,553,47398.4909427578,47143.5665763174,47654.7937885397,764.831760207177,4897.7357424294,7548.77709363737,0.000144039940127552,0.000143265246888405,0.000144818822446939,2.32425798283193e-06,1.48837979663125e-05,2.2940084778583e-05,"2020/10/22","US_ID",1567582,950,7,56600,553,48115.9420289855,1231.88405797102,7391.30434782609,9782.60869565218,0.0361065641223234,0.000352772614128001,0.0306943700737732,0.000785849836226121,0.00471509901735672,0.00624057222885449,"2020-10-22","US","USID",1787065,0,0,0,0,"2020-10-22","US_ID",1.336447,1.2504317,1.336447,1.2389842,1.4529159,1.1956787,1.4529159,1.1836459,33.1926309,36.678475,27.3783616,30.8755285,74.5056571,NA,13.6582951,39.9144138,63.7029753,25.2274501,46.2016081,20.0491743,2.0339285,10.6619104,24.1090275,6.5675276,16.8917525,13.4205893,17.8329224,54.6710812,39.2503845,"US","United States","Idaho",NA,NA,"US_ID",NA,"2020-10-22",-3,2,69,3,-23,5
"United States","USA","Idaho","US_ID","STATE_TOTAL",2020-10-23,1,0,2,0,1,1,4,0,0,NA,1,1,1,1,3,0,NA,1,NA,NA,2,1,2,1,NA,NA,3,0,NA,NA,NA,57673,562,51.39,51.39,56.67,56.67,46.11,46.11,49.36,49.36,25,25,1073,9,852.714285714286,5.57142857142857,1567582,"US_ID","2020/10/23","US",329064917,1073,9,57673,562,48415.4760472196,48157.7884979824,48674.5424569714,1016.98510446173,5914.72084689113,8249.26798190893,0.000147130470451274,0.0001463473801371,0.000147917751004041,3.09053032372251e-06,1.7974328290035e-05,2.50688163816288e-05,"2020/10/23","US_ID",1567582,1073,9,57673,562,48623.1884057971,507.246376811592,7173.91304347826,10289.8550724638,0.0367910578202608,0.000358513940578547,0.0310179553004545,0.000323585226681342,0.00457641963449329,0.00656415745553583,"2020-10-23","US","USID",1787065,0,0,0,0,"2020-10-23","US_ID",1.7921249,1.3663615,1.9402344,1.3903283,1.899583,1.5008159,2.0434819,1.5182365,42.2922077,37.9418087,33.4097941,31.696654,74.2233908,NA,13.5074499,40.3925391,62.5610417,25.0024815,46.3044348,19.5165837,1.7839212,10.3524127,25.55893,6.3600833,17.303355,13.9375627,18.4829679,55.0030487,39.2164691,"US","United States","Idaho",NA,NA,"US_ID",NA,"2020-10-23",-7,1,56,-5,-25,5
"United States","USA","Idaho","US_ID","STATE_TOTAL",2020-10-24,1,0,2,0,1,1,4,0,0,NA,1,1,1,1,3,0,NA,1,NA,NA,2,1,2,1,NA,NA,3,0,NA,NA,NA,58694,572,51.39,51.39,56.67,56.67,46.11,46.11,49.36,49.36,25,25,1021,10,873.142857142857,6.14285714285714,1567582,"US_ID","2020/10/24","US",329064917,1021,10,58694,572,49449.8403028627,49189.6187735459,49711.4384487504,1034.36425564311,6949.08510253424,8682.24731429676,0.000150273814521718,0.000149483023659875,0.000151068788803002,3.14334407044403e-06,2.11176723604791e-05,2.63846033586642e-05,"2020/10/24","US_ID",1567582,1021,10,58694,572,49202.8985507246,579.710144927536,7681.15942028986,10797.1014492754,0.0374423794098172,0.000364893192190265,0.0313877669880903,0.000369811687635821,0.00490000486117463,0.00688774268221717,"2020-10-24","US","USID",1787065,0,0,0,0,"2020-10-24","US_ID",0.4354356,1.1568188,0.7063733,1.2710106,0.4779858,1.3276943,0.7609069,1.4276559,32.5418431,36.7680687,30.8177765,31.0130896,74.1091607,NA,12.9873413,40.2679769,61.96869,24.1398498,46.0945564,19.1758115,1.968827,10.0274091,24.7987218,6.5246279,17.2974487,13.4221169,18.5953701,54.1728736,38.8397877,"US","United States","Idaho",NA,NA,"US_ID",NA,"2020-10-24",-10,1,25,-1,-13,3
"United States","USA","Idaho","US_ID","STATE_TOTAL",2020-10-25,1,0,2,0,1,1,4,0,0,NA,1,1,1,1,3,0,NA,1,NA,NA,2,1,2,1,NA,NA,3,0,NA,NA,NA,59344,573,51.39,51.39,56.67,56.67,46.11,46.11,49.36,49.36,25,25,650,1,893.142857142857,6.42857142857143,1567582,"US_ID","2020/10/25","US",329064917,650,1,59344,573,49367.2571088723,49107.7358008928,49628.1499178627,0,6783.49863865203,7858.92054749926,0.000150022851293115,0.000149234188343733,0.000150815682116191,0,2.06144693287131e-05,2.38825840783849e-05,"2020/10/25","US_ID",1567582,650,1,59344,573,49492.7536231884,289.855072463768,7463.76811594203,10724.6376811594,0.0378570307645788,0.000365531117351437,0.0315726728319083,0.000184905843817911,0.0047613254783112,0.0068415162212627,"2020-10-25","US","USID",1787065,0,0,0,0,"2020-10-25","US_ID",1.2202195,1.0880977,1.311736,1.2170247,1.2295752,1.2580433,1.3258752,1.3738552,33.7908191,36.4384899,28.6530458,30.7059793,75.1052236,NA,12.8348446,39.0834782,62.1396776,23.9406467,45.5103393,18.2198859,2.0970525,10.2249731,24.502197,7.0408149,16.8278246,12.6551746,18.2421247,54.2959094,38.7127848,"US","United States","Idaho",NA,NA,"US_ID",NA,"2020-10-25",1,2,50,1,-16,3
"United States","USA","Idaho","US_ID","STATE_TOTAL",2020-10-26,1,0,2,0,1,1,4,0,0,NA,1,1,1,1,3,0,NA,1,NA,NA,2,1,2,1,NA,NA,3,0,NA,NA,NA,60041,580,51.39,51.39,56.67,56.67,46.11,46.11,49.36,49.36,25,25,697,7,893,7,1567582,"US_ID","2020/10/26","US",329064917,697,7,60041,580,49821.0192977697,49561.1302194535,50082.2711846565,288.595800916664,6595.87397266887,7749.18905221207,0.00015140179558482,0.000150612015012994,0.00015219571761476,8.77017834498183e-07,2.00442940949213e-05,2.35491194955069e-05,"2020/10/26","US_ID",1567582,697,7,60041,580,49710.1449275362,217.391304347824,7318.84057971014,10144.9275362319,0.0383016646019156,0.000369996593479639,0.0317113522147717,0.000138679382863432,0.00466887255640224,0.00647170453362687,"2020-10-26","US","USID",1787065,0,0,0,0,"2020-10-26","US_ID",1.601173,1.2512674,1.7895463,1.3612344,1.5934675,1.4218479,1.7573193,1.527541,35.8959939,36.5813383,31.5333884,30.8882427,75.4292643,NA,12.8950308,39.4576011,62.6765762,23.8966397,46.2199299,18.5623484,2.3917241,10.097884,23.3949212,6.7563911,17.337722,13.8217567,18.8237518,54.1514662,39.0445564,"US","United States","Idaho",NA,NA,"US_ID",NA,"2020-10-26",-4,2,45,-7,-19,4
"United States","USA","Idaho","US_ID","STATE_TOTAL",2020-10-27,1,0,2,0,1,1,4,0,0,NA,1,1,1,1,3,0,NA,1,NA,NA,2,1,2,1,NA,NA,3,0,NA,NA,NA,60923,585,51.39,51.39,56.67,56.67,46.11,46.11,49.36,49.36,25,25,882,5,894.285714285714,7.14285714285714,1567582,"US_ID","2020/10/27","US",329064917,882,5,60923,585,50247.618420097,49986.9196463037,50509.6768265929,509.182316317623,6915.08730706223,7887.36370129745,0.000152698193651853,0.000151905952485064,0.000153494566625566,1.54736129563646e-06,2.10143559821123e-05,2.39690203781203e-05,"2020/10/27","US_ID",1567582,882,5,60923,585,50579.7101449275,869.565217391304,7173.91304347826,10507.2463768116,0.0388643145940691,0.000373186219285498,0.0322660697462254,0.000554717531453732,0.00457641963449329,0.00670283683839926,"2020-10-27","US","USID",1787065,0,0,0,0,"2020-10-27","US_ID",1.7214374,1.3164403,1.7214374,1.4162942,1.8692763,1.621862,1.8692763,1.7153995,37.06459,36.4676274,29.6019108,30.8501038,75.60848,NA,12.8320602,38.83226,61.7842261,24.1120302,45.506986,18.3486401,2.4247463,10.3681706,27.3100539,7.0451889,17.5026026,14.3956997,18.7416766,54.4436431,38.9302036,"US","United States","Idaho",NA,NA,"US_ID",NA,"2020-10-27",-6,4,60,0,-23,6
"United States","USA","Idaho","US_ID","STATE_TOTAL",2020-10-28,1,0,2,0,1,1,4,0,0,NA,1,1,1,1,3,0,NA,1,NA,NA,2,1,2,1,NA,NA,3,0,NA,NA,NA,61785,599,51.39,51.39,56.67,56.67,46.11,46.11,49.36,49.36,25,25,862,14,876.428571428571,7.57142857142857,1567582,"US_ID","2020/10/28","US",329064917,862,14,61785,599,51426.2934394048,51163.457580812,51690.4795329471,1178.67501930788,7173.19958508868,8925.53823907641,0.000156280085729725,0.000155481350145911,0.0001570829245615,3.58189207787193e-06,2.17987370105719e-05,2.71239435684856e-05,"2020/10/28","US_ID",1567582,862,14,61785,599,51739.1304347826,1159.42028985507,7173.91304347826,11014.4927536232,0.0394142060829992,0.000382117171541903,0.0330056931214971,0.000739623375271643,0.00457641963449329,0.00702642206508061,"2020-10-28","US","USID",1787065,0,0,0,0,"2020-10-28","US_ID",0.929329,1.2853321,0.929329,1.3890448,0.8934836,1.5711406,0.8934836,1.6639094,38.3445109,35.9505431,35.8706779,30.858397,76.2848698,NA,12.3070957,37.3091442,61.7248981,24.0944495,44.0644007,18.2275607,2.3998668,10.1868997,30.2763935,7.1859601,16.8965933,14.3534994,19.7042039,54.7067672,37.7637612,"US","United States","Idaho",NA,NA,"US_ID",NA,"2020-10-28",-4,4,54,-2,-22,6
"United States","USA","Idaho","US_ID","STATE_TOTAL",2020-10-29,1,0,2,0,1,1,4,0,0,NA,1,1,1,1,3,0,NA,1,NA,NA,2,1,2,1,NA,NA,3,0,NA,NA,NA,62746,615,51.39,51.39,56.67,56.67,46.11,46.11,49.36,49.36,25,25,961,16,878,8.85714285714286,1567582,"US_ID","2020/10/29","US",329064917,961,16,62746,615,52853.7089993563,52588.025990997,53120.734280212,1427.41555995143,7883.80080796996,10352.9537990278,0.00016061787893164,0.000159810491104395,0.000161429345809635,4.33779320191534e-06,2.39581930515247e-05,3.1461736770401e-05,"2020/10/29","US_ID",1567582,961,16,62746,615,53115.9420289855,1376.8115942029,7753.6231884058,11666.6666666667,0.0400272521628853,0.000392323974120652,0.0338839958796321,0.000878302758135079,0.00494623132212911,0.00744246021367091,"2020-10-29","US","USID",1787065,0,0,0,0,"2020-10-29","US_ID",2.3036801,1.3949169,2.3036801,1.5025853,2.2592707,1.7109159,2.2592707,1.8040942,41.7047657,37.0380473,35.5695055,31.9313864,76.8342195,NA,12.5468134,37.9495607,62.0666056,23.4759455,43.8998079,18.1235152,2.3068372,9.6567055,31.9831541,6.9497984,17.1928469,14.4147398,19.9627729,55.9342885,37.3095836,"US","United States","Idaho",NA,NA,"US_ID",NA,"2020-10-29",-3,3,68,-2,-23,5
"United States","USA","Idaho","US_ID","STATE_TOTAL",2020-10-30,1,0,2,0,1,1,4,0,0,NA,1,1,1,1,3,0,NA,1,NA,NA,2,1,2,1,NA,NA,3,0,NA,NA,NA,63810,626,51.39,51.39,56.67,56.67,46.11,46.11,49.36,49.36,25,25,1064,11,876.714285714286,9.14285714285714,1567582,"US_ID","2020/10/30","US",329064917,1064,11,63810,626,53930.7859170807,53662.6654313694,54200.2460417063,1077.07691772441,8960.87772569436,11430.0307167523,0.000163891023111044,0.000163076227999624,0.000164709889269984,3.27314417940338e-06,2.72313372309281e-05,3.47348809498044e-05,"2020/10/30","US_ID",1567582,1064,11,63810,626,54275.3623188406,1159.42028985507,8695.65217391305,12753.6231884058,0.040706004534372,0.000399341150893542,0.0346236192549038,0.000739623375271643,0.00554717531453732,0.00813585712798807,"2020-10-30","US","USID",1787065,0,0,0,0,"2020-10-30","US_ID",1.6871376,1.3671911,1.6871376,1.4580986,1.7581649,1.4941232,1.7581649,1.5728015,38.3847689,36.4145371,32.5786694,31.7842676,77.5103911,NA,12.2925868,36.6295414,63.0659349,23.6510441,44.8881174,18.4534819,2.662643,9.5477883,32.4404946,7.0860915,16.637698,13.8901399,19.3942131,55.7669752,36.907463,"US","United States","Idaho",NA,NA,"US_ID",NA,"2020-10-30",-4,4,71,-6,-24,5
"United States","USA","Idaho","US_ID","STATE_TOTAL",2020-10-31,1,0,2,0,1,1,4,0,0,NA,1,1,1,1,3,0,NA,1,NA,NA,2,1,2,1,NA,NA,3,0,NA,NA,NA,64608,629,51.39,51.39,56.67,56.67,46.11,46.11,49.36,49.36,25,25,798,3,844.857142857143,8.14285714285714,1567582,"US_ID","2020/10/31","US",329064917,798,3,64608,629,54081.7328755396,53813.6374356074,54351.1639465188,150.946958458888,9111.82468415325,11415.3912113289,0.000164349737944077,0.000163535018944628,0.000165168515811483,4.58714833033653e-07,2.76900520639618e-05,3.46903927510721e-05,"2020/10/31","US_ID",1567582,798,3,64608,629,54492.7536231884,217.391304347824,8840.57971014493,12463.768115942,0.0412150688129871,0.000401254926377057,0.0347622986377672,0.000138679382863432,0.00563962823644628,0.00795095128417016,"2020-10-31","US","USID",1787065,0,0,0,0,"2020-10-31","US_ID",2.1784181,1.6542115,1.733843,1.6228334,1.8905187,1.6873119,1.3720071,1.6207472,39.5228497,37.5705858,34.3760787,32.4002382,75.9536133,NA,13.1203453,37.3314556,63.0615708,24.0721292,45.2203274,19.0520743,2.6041472,10.4692542,33.9019965,7.155329,17.3598223,14.3773181,19.6612038,56.0322751,36.9255076,"US","United States","Idaho",NA,NA,"US_ID",NA,"2020-10-31",-7,11,81,1,-11,1
"United States","USA","Idaho","US_ID","STATE_TOTAL",2020-11-01,1,0,2,0,1,1,4,0,0,NA,1,1,1,1,3,0,NA,1,NA,NA,2,1,2,1,NA,NA,3,0,NA,NA,NA,65088,630,51.39,51.39,56.67,56.67,46.11,46.11,49.36,49.36,25,25,480,1,820.571428571429,8.14285714285714,1567582,"US_ID","2020/11/01","US",329064917,480,1,65088,630,53786.194217709,53519.8008569954,54053.9135441679,0,8785.29075290317,10939.1707444291,0.000163451621364149,0.000162642074837153,0.000164265197387079,0,2.66977435121204e-05,3.32431996827821e-05,"2020/11/01","US_ID",1567582,480,1,65088,630,55000,507.246376811592,9202.89855072464,12608.6956521739,0.0415212728903496,0.000401892851538229,0.0350858838644486,0.000323585226681342,0.00587076054121867,0.00804340420607912,"2020-11-01","US","USID",1787065,0,0,0,0,"2020-11-01","US_ID",1.4607732,1.6938294,1.1089815,1.5847648,1.737502,1.8058754,1.2765771,1.6389079,38.7268552,38.4004387,32.6191847,33.0627783,75.2676923,NA,12.3812897,37.8830366,63.3736246,23.4072534,46.5286771,20.1110478,2.1499329,10.1257724,33.4506809,6.7739749,18.395024,14.9843593,19.2653631,55.5873957,36.7592374,"US","United States","Idaho",NA,NA,"US_ID",NA,"2020-11-01",1,1,95,1,-16,2
"United States","USA","Idaho","US_ID","STATE_TOTAL",2020-11-02,1,0,2,0,1,1,4,0,0,NA,1,1,1,1,3,0,NA,1,NA,NA,2,1,2,1,NA,NA,3,0,NA,NA,NA,65845,632,51.39,51.39,56.67,56.67,46.11,46.11,49.36,49.36,25,25,757,2,829.142857142857,7.42857142857143,1567582,"US_ID","2020/11/02","US",329064917,757,2,65845,632,53808.2426777327,53542.2402364533,54075.5666419527,0,7448.07369298892,10749.2017625048,0.00016351862473912,0.000162710266182685,0.000164330999290188,0,2.26340557993574e-05,3.26659002743366e-05,"2020/11/02","US_ID",1567582,757,2,65845,632,55000,0,8115.9420289855,11594.2028985507,0.0420041822373566,0.000403168701860573,0.0350858838644486,0,0.0051773636269015,0.00739623375271643,"2020-11-02","US","USID",1787065,0,0,0,0,"2020-11-02","US_ID",1.3353377,1.6428052,1.3353377,1.5057226,1.5387441,1.8205301,1.5387441,1.6315063,39.1992168,38.9548368,35.0183089,33.6726694,74.8964852,NA,13.1165638,38.060995,62.6742657,24.0328729,47.2428258,20.3233943,2.2844196,10.4908192,31.2902783,6.8241806,19.4928134,13.9581056,19.4812483,55.2111765,35.2658026,"US","United States","Idaho",NA,NA,"US_ID",NA,"2020-11-02",-4,1,79,-8,-19,4
"United States","USA","Idaho","US_ID","STATE_TOTAL",2020-11-03,1,0,2,0,1,1,4,0,0,NA,1,1,1,1,3,0,NA,1,NA,NA,2,1,2,1,NA,NA,3,0,NA,NA,NA,67024,647,51.39,51.39,56.67,56.67,46.11,46.11,49.36,49.36,25,25,1179,15,871.571428571429,8.85714285714286,1567582,"US_ID","2020/11/03","US",329064917,1179,15,67024,647,55292.6178427199,55023.2066395013,55563.3481692839,641.856111542809,7325.09804432455,10470.4951327662,0.000168029513285124,0.000167210795794136,0.000168852239478582,1.95054555616091e-06,2.22603433726864e-05,3.18189347810852e-05,"2020/11/03","US_ID",1567582,1179,15,67024,647,55289.8550724638,289.855072463768,7173.91304347826,10724.6376811594,0.0427562960023782,0.000412737579278149,0.0352707897082665,0.000184905843817911,0.00457641963449329,0.00684151622126269,"2020-11-03","US","USID",1787065,0,0,0,0,"2020-11-03","US_ID",1.0870725,1.5578131,1.0870725,1.4215035,1.2080429,1.6772982,1.2080429,1.4864291,36.7306803,38.9014389,34.3299885,34.2849904,74.5995654,NA,12.862846,38.8769826,63.2308413,23.5950092,47.2803352,20.3304023,2.2715937,10.4165202,28.4757626,6.6579751,19.3579853,13.7816298,19.6325699,54.8183694,34.6032317,"US","United States","Idaho",NA,NA,"US_ID",NA,"2020-11-03",0,8,83,-2,-25,6
