"countryname","countrycode","regionname","regioncode","jurisdiction","date","c1_school.closing","c1_flag","c2_workplace.closing","c2_flag","c3_cancel.public.events","c3_flag","c4_restrictions.on.gatherings","c4_flag","c5_close.public.transport","c5_flag","c6_stay.at.home.requirements","c6_flag","c7_restrictions.on.internal.movement","c7_flag","c8_international.travel.controls","e1_income.support","e1_flag","e2_debt.contract.relief","e3_fiscal.measures","e4_international.support","h1_public.information.campaigns","h1_flag","h2_testing.policy","h3_contact.tracing","h4_emergency.investment.in.healthcare","h5_investment.in.vaccines","h6_facial.coverings","h6_flag","h7_vaccination.policy","h7_flag","m1_wildcard","confirmedcases","confirmeddeaths","stringencyindex","stringencyindexfordisplay","stringencylegacyindex","stringencylegacyindexfordisplay","governmentresponseindex","governmentresponseindexfordisplay","containmenthealthindex","containmenthealthindexfordisplay","economicsupportindex","economicsupportindexfordisplay","cases","deaths","avgcases7days","avgdeaths7days","cases_delta","deaths_delta","avgcases7days_delta","avgdeaths7days_delta","population","iso2","ccfr_date","ccfr_countrycode","ccfr_population","ccfr_cases","ccfr_deaths","ccfr_cum_cases","ccfr_cum_deaths","ccfr_cases_infected","ccfr_cases_infected_low","ccfr_cases_infected_high","ccfr_cases_daily","ccfr_cases_contagious","ccfr_cases_active","ccfr_p_cases_infected","ccfr_p_cases_infected_low","ccfr_p_cases_infected_high","ccfr_p_cases_daily","ccfr_p_cases_contagious","ccfr_p_cases_active","fatal_date","fatal_countrycode","fatal_population","fatal_cases","fatal_deaths","fatal_cum_cases","fatal_cum_deaths","fatal_cases_infected","fatal_cases_daily","fatal_cases_contagious","fatal_cases_active","fatal_p_cum_cases","fatal_p_cum_deaths","fatal_p_cases_infected","fatal_p_cases_daily","fatal_p_cases_contagious","fatal_p_cases_active"
"Kosovo","RKS",NA,NA,"NAT_TOTAL",2020-11-12,1,1,2,1,2,1,4,1,1,1,2,1,2,1,2,2,1,2,0,0,2,1,1,1,0,0,4,1,0,NA,NA,26888,785,74.07,74.07,77.38,77.38,70,70,65.38,65.38,100,100,767,8,668.857142857143,9.28571428571429,34,4,15.1428571428572,0.285714285714286,1873160,"XK","2020/11/12","XK",1873160,767,8,26888,785,74282.849311064,73964.7758515373,74602.2905936455,1303.16241101574,18497.5899925591,21871.1382445481,0.0396564358149138,0.0394866300003936,0.0398269718516547,0.000695702668760673,0.00987507206675304,0.0116760651757181,"2020/11/12","XK",1873160,767,8,26888,785,68695.652173913,652.173913043473,10869.5652173913,15652.1739130435,0.0143543530718145,0.000419077921800594,0.0366736702544967,0.000348167755580662,0.00580279592634441,0.00835602613393596
"Kosovo","RKS",NA,NA,"NAT_TOTAL",2020-11-13,1,1,2,1,2,1,4,1,1,1,2,1,2,1,2,2,1,2,0,0,2,1,1,1,0,0,4,1,0,NA,NA,27851,798,74.07,74.07,77.38,77.38,70,70,65.38,65.38,100,100,963,13,702.428571428571,9.42857142857143,196,5,33.5714285714286,0.142857142857142,1873160,"XK","2020/11/13","XK",1873160,963,13,27851,798,76469.0232451214,76144.5237746496,76794.9056109232,2186.17393405735,20683.7639266165,24057.3121786055,0.0408235405652061,0.0406503041783134,0.0409975152207623,0.00116710475029221,0.0110421768170453,0.0128431699260103,"2020/11/13","XK",1873160,963,13,27851,798,69782.6086956522,1086.95652173914,11956.5217391304,16739.1304347826,0.0148684575797049,0.000426018065728502,0.0372539498471311,0.000580279592634444,0.00638307551897885,0.0089363057265704
"Kosovo","RKS",NA,NA,"NAT_TOTAL",2020-11-14,1,1,2,1,2,1,4,1,1,1,2,1,2,1,2,2,1,2,0,0,2,1,1,1,0,0,4,1,0,NA,NA,27851,798,74.07,74.07,77.38,77.38,70,70,65.38,65.38,100,100,0,0,702.428571428571,9.42857142857143,-963,-13,0,0,1873160,"XK","2020/11/14","XK",1873160,0,0,27851,798,74685.3171442712,74368.2254673821,75003.760838516,0,20416.947941394,24057.3121786055,0.0398712961755916,0.0397020144928261,0.0400412996425911,0,0.0108997351755291,0.0128431699260103,"2020/11/14","XK",1873160,0,0,27851,798,70652.1739130435,869.565217391297,11086.9565217391,15000,0.0148684575797049,0.000426018065728502,0.0377181735212387,0.000464223674107549,0.0059188518448713,0.00800785837835529
"Kosovo","RKS",NA,NA,"NAT_TOTAL",2020-11-15,1,1,2,1,2,1,4,1,1,1,2,1,2,1,2,2,1,2,0,0,2,1,1,1,0,0,4,1,0,NA,NA,29117,822,74.07,74.07,77.38,77.38,70,70,65.38,65.38,100,100,1266,24,883.285714285714,12.8571428571429,1266,24,180.857142857143,3.42857142857143,1873160,"XK","2020/11/15","XK",1873160,1266,24,29117,822,78523.0839859153,78195.1373460969,78852.4060181458,270.354639943704,16033.3851521067,23649.1659546359,0.0419201157327272,0.0417450390495723,0.0420959266790588,0.000144330777906694,0.00855953850824632,0.0126252781153964,"2020/11/15","XK",1873160,1266,24,29117,822,71666.6666666667,1014.4927536232,11304.347826087,15652.1739130435,0.0155443208268381,0.00043883063913387,0.0382597678076975,0.000541594286458818,0.00603490776339819,0.00835602613393596
"Kosovo","RKS",NA,NA,"NAT_TOTAL",2020-11-16,1,1,2,1,2,1,4,1,1,1,2,1,2,1,2,2,1,2,0,0,2,1,3,1,0,0,4,1,0,NA,NA,29805,833,74.07,74.07,77.38,77.38,74.44,74.44,70.51,70.51,100,100,688,11,716.142857142857,9.28571428571429,-578,-13,-167.142857142857,-3.57142857142857,1873160,"XK","2020/11/16","XK",1873160,688,11,29805,833,79533.23009433,79203.3925729892,79864.441203177,2793.85220926494,17179.1474302832,25766.0995700667,0.042459389531236,0.0422833033873183,0.0426362089747683,0.00149151818812324,0.00917121197883959,0.013755418421313,"2020/11/16","XK",1873160,688,11,29805,833,72826.0869565217,1159.42028985507,12463.768115942,16521.7391304348,0.015911614597792,0.000444703068611331,0.0388787327065076,0.000618964898810071,0.00665387266220826,0.00882024980804351
"Kosovo","RKS",NA,NA,"NAT_TOTAL",2020-11-17,1,1,2,1,2,1,4,1,1,1,2,1,2,1,2,2,1,2,0,0,2,1,3,1,0,0,4,1,0,NA,NA,29805,833,74.07,74.07,77.38,77.38,74.44,74.44,70.51,70.51,100,100,0,0,631,8.57142857142857,-688,-11,-85.1428571428571,-0.714285714285715,1873160,"XK","2020/11/17","XK",1873160,0,0,29805,833,77627.5211010174,77305.4264697585,77950.9577461065,0,15598.3785465306,23747.9707758251,0.0414420130159823,0.041270060469879,0.0416146820058652,0,0.00832730708883952,0.0126780257830752,"2020/11/17","XK",1873160,0,0,29805,833,73623.1884057971,797.10144927536,11304.347826087,16739.1304347826,0.015911614597792,0.000444703068611331,0.0393042710744395,0.000425538367931923,0.00603490776339819,0.0089363057265704
"Kosovo","RKS",NA,NA,"NAT_TOTAL",2020-11-18,1,1,2,1,2,1,4,1,1,1,2,1,2,1,2,2,1,2,0,0,2,1,3,1,0,0,4,1,0,NA,NA,31215,860,74.07,74.07,77.38,77.38,74.44,74.44,70.51,70.51,100,100,1410,27,727.714285714286,11.8571428571429,1410,27,96.7142857142857,3.28571428571429,1873160,"XK","2020/11/18","XK",1873160,1410,27,31215,860,81943.2367815095,81609.0999286108,82278.7417102301,504.297693866829,13928.630810173,24252.268469692,0.0437459890140242,0.0435676076408907,0.0439251007443198,0.000269222967534449,0.00743590019548408,0.0129472487506096,"2020/11/18","XK",1873160,1410,27,31215,860,74347.8260869565,724.637681159424,11014.4927536232,16521.7391304348,0.0166643532853574,0.00045911721369237,0.0396911241361958,0.000386853061756296,0.00588016653869568,0.00882024980804351
"Kosovo","RKS",NA,NA,"NAT_TOTAL",2020-11-19,1,1,2,1,2,1,4,1,1,1,2,1,2,1,2,2,1,2,0,0,2,1,3,1,0,0,4,1,0,NA,NA,32022,874,74.07,74.07,77.38,77.38,74.44,74.44,70.51,70.51,100,100,807,14,733.428571428571,12.7142857142857,-603,-13,5.71428571428578,0.857142857142856,1873160,"XK","2020/11/19","XK",1873160,807,14,32022,874,83438.5933700983,83101.2326159644,83777.3236860889,3401.06558190148,17329.6963920744,27653.3340515934,0.0445442959331281,0.0443641934570268,0.044725129559722,0.00181568343435771,0.00925158362984179,0.0147629321849673,"2020/11/19","XK",1873160,807,14,32022,874,74347.8260869565,0,10217.3913043478,16521.7391304348,0.0170951760661129,0.000466591214845502,0.0396911241361958,0,0.00545462817076375,0.00882024980804351
"Kosovo","RKS",NA,NA,"NAT_TOTAL",2020-11-20,1,1,2,1,2,1,4,1,1,1,2,1,2,1,2,2,1,2,0,0,2,1,3,1,0,0,4,1,0,NA,NA,32877,885,74.07,74.07,77.38,77.38,74.44,74.44,70.51,70.51,100,100,855,11,718,12.4285714285714,48,-3,-15.4285714285714,-0.285714285714285,1873160,"XK","2020/11/20","XK",1873160,855,11,32877,885,84692.9809319782,84352.738668976,85034.5955842988,1254.38756187986,18584.0839539543,28640.9056282508,0.0452139597962684,0.0450323190058382,0.0453963332466521,0.000669663863140289,0.00992124749298208,0.0152901544065915,"2020/11/20","XK",1873160,855,11,32877,885,74347.8260869565,0,8840.57971014494,14782.6086956522,0.0175516239936791,0.000472463644322962,0.0396911241361958,0,0.00471960735342679,0.00789180245982841
"Kosovo","RKS",NA,NA,"NAT_TOTAL",2020-11-21,1,1,2,1,2,1,4,1,1,1,2,1,2,1,2,2,1,2,0,0,2,1,3,1,0,0,4,1,0,NA,NA,33588,904,74.07,74.07,77.38,77.38,74.44,74.44,70.51,70.51,100,100,711,19,819.571428571429,15.1428571428571,-144,8,101.571428571429,2.71428571428571,1873160,"XK","2020/11/21","XK",1873160,711,19,33588,904,86259.9541555343,85917.2536590285,86604.0215908715,1566.97322355614,18536.6332519638,25553.9614225759,0.0460504997733959,0.0458675466372485,0.0462341826597149,0.000836539977127495,0.00989591559288248,0.0136421669385295,"2020/11/21","XK",1873160,711,19,33588,904,74347.8260869565,0,8115.94202898552,13985.5072463768,0.0179311964808132,0.000482606931602212,0.0396911241361958,0,0.0043327542916705,0.00746626409189648
"Kosovo","RKS",NA,NA,"NAT_TOTAL",2020-11-22,1,1,2,1,2,1,4,1,1,1,2,1,2,1,2,2,1,2,0,0,2,1,3,1,0,0,4,1,0,NA,NA,34295,914,74.07,74.07,77.38,77.38,74.44,74.44,70.51,70.51,100,100,707,10,739.714285714286,13.1428571428571,-4,-9,-79.8571428571429,-2,1873160,"XK","2020/11/22","XK",1873160,707,10,34295,914,86895.2342164426,86551.9018910912,87239.9284654844,635.280060908291,14905.2778222502,24541.1515523958,0.0463896486239524,0.0462063581814107,0.0465736661392964,0.000339148850556435,0.00795729025937464,0.013101471071556,"2020/11/22","XK",1873160,707,10,34295,914,78768.115942029,4420.28985507246,11666.6666666667,18405.7971014493,0.0183086335390463,0.000487945503854449,0.0420509278129092,0.0023598036767134,0.00622833429427634,0.00982606776860988
"Kosovo","RKS",NA,NA,"NAT_TOTAL",2020-11-23,1,1,2,1,2,1,4,1,1,1,2,1,2,1,2,2,1,2,0,0,2,1,3,1,0,0,4,1,0,NA,NA,34940,926,74.07,74.07,77.38,77.38,74.44,74.44,70.51,70.51,100,100,645,12,733.571428571429,13.2857142857143,-62,2,-6.14285714285711,0.142857142857144,1873160,"XK","2020/11/23","XK",1873160,645,12,34940,926,87528.7217956175,87185.1516337791,87873.6458629535,633.487579174893,14549.0348955692,23593.8702478181,0.0467278405451843,0.0465444231319156,0.0469119807506852,0.000338191921231978,0.00776710739903117,0.0125957581027879,"2020/11/23","XK",1873160,645,12,34940,926,80144.9275362319,1376.8115942029,12101.4492753623,17826.0869565217,0.0186529714493156,0.000494351790557133,0.0427859486302462,0.000735020817336958,0.00646044613133012,0.00951658531920484
"Kosovo","RKS",NA,NA,"NAT_TOTAL",2020-11-24,1,1,2,1,2,1,4,1,1,1,2,1,2,1,2,2,1,2,0,0,2,1,3,1,0,0,4,1,0,NA,NA,35549,939,74.07,74.07,77.38,77.38,74.44,74.44,70.51,70.51,100,100,609,13,820.571428571429,15.1428571428571,-36,1,87,1.85714285714286,1873160,"XK","2020/11/24","XK",1873160,609,13,35549,939,88153.1709505893,87809.5698881905,88498.1165326142,624.44915497175,13870.3216395252,22044.2739725654,0.0470612072383508,0.0468777733285947,0.0472453589296238,0.000333366693166494,0.00740477142343699,0.0117684949350645,"2020/11/24","XK",1873160,609,13,35549,939,81159.4202898551,1014.49275362318,12463.768115942,17826.0869565217,0.0189780904994768,0.000501291934485041,0.043327542916705,0.00054159428645881,0.00665387266220826,0.00951658531920484
"Kosovo","RKS",NA,NA,"NAT_TOTAL",2020-11-25,1,1,2,1,2,1,4,1,1,1,2,1,2,1,2,2,1,2,0,0,2,1,3,1,0,0,4,1,0,NA,NA,36253,948,74.07,74.07,77.38,77.38,74.44,74.44,70.51,70.51,100,100,704,9,719.714285714286,12.5714285714286,95,-4,-100.857142857143,-2.57142857142857,1873160,"XK","2020/11/25","XK",1873160,704,9,36253,948,88641.5417021592,88297.6395386057,88986.7832978732,488.37075156995,12172.5184570378,22532.6447241353,0.0473219274926644,0.0471383328378813,0.0475062372129841,0.00026072025431354,0.00649838692745832,0.012029215189378,"2020/11/25","XK",1873160,704,9,36253,948,82391.3043478261,1231.88405797102,12608.6956521739,18260.8695652174,0.0193539259860343,0.000506096649512055,0.0439851931216907,0.000657650204985705,0.00673124327455952,0.00974869715625862
"Kosovo","RKS",NA,NA,"NAT_TOTAL",2020-11-26,1,1,2,1,2,1,4,1,1,1,2,1,2,1,2,2,1,2,0,0,2,1,3,1,0,0,4,1,0,NA,NA,37028,963,74.07,74.07,77.38,77.38,74.44,74.44,70.51,70.51,100,100,775,15,715.142857142857,12.7142857142857,71,6,-4.57142857142856,0.142857142857142,1873160,"XK","2020/11/26","XK",1873160,775,15,37028,963,89871.777720156,89525.8431795455,90219.0489776533,1230.23601799678,13402.7544750346,23762.8807421321,0.0479786978796024,0.047794018225643,0.0481640911495298,0.000656770386937998,0.00715515731439632,0.012685985576316,"2020/11/26","XK",1873160,775,15,37028,963,83188.4057971015,797.10144927536,12536.231884058,17681.1594202899,0.0197676653355827,0.00051410450789041,0.0444107314896226,0.000425538367931923,0.0066925579683839,0.00943921470685359
"Kosovo","RKS",NA,NA,"NAT_TOTAL",2020-11-27,1,1,2,1,2,1,4,1,1,1,2,1,2,1,2,2,1,2,0,0,2,1,3,1,0,0,4,1,0,NA,NA,37792,975,74.07,74.07,77.38,77.38,74.44,74.44,70.51,70.51,100,100,764,12,702.142857142857,12.8571428571429,-11,-3,-13,0.142857142857144,1873160,"XK","2020/11/27","XK",1873160,764,12,37792,975,90793.4144657326,90446.0602515825,91142.1026788401,921.636745576572,14054.0365806675,23070.093562162,0.0484707203152601,0.0482852827583242,0.0486568700371779,0.000492022435657697,0.00750284897214732,0.0123161361347466,"2020/11/27","XK",1873160,764,12,37792,975,84130.4347826087,942.028985507248,12463.768115942,17898.5507246377,0.0201755322556535,0.000520510794593094,0.0449136404699058,0.000502908980283183,0.00665387266220826,0.00955527062538048
"Kosovo","RKS",NA,NA,"NAT_TOTAL",2020-11-28,1,1,2,1,2,1,4,1,1,1,2,1,2,1,2,2,1,2,0,0,2,1,3,1,0,0,4,1,0,NA,NA,38431,989,74.07,74.07,77.38,77.38,74.44,74.44,70.51,70.51,100,100,639,14,691.857142857143,12.1428571428571,-125,2,-10.2857142857142,-0.714285714285715,1873160,"XK","2020/11/28","XK",1873160,639,14,38431,989,91592.4133019055,91244.4648997475,91941.6885581438,798.998836172919,12059.1832075755,19602.4569077131,0.0488972716168963,0.0487115168483992,0.049083734736031,0.000426551301636229,0.00643788208566031,0.0104649132523186,"2020/11/28","XK",1873160,639,14,38431,989,85072.4637681159,942.028985507233,12246.3768115942,17971.0144927536,0.0205166670225715,0.000527984795746226,0.0454165494501889,0.000502908980283176,0.00653781674368137,0.0095939559315561
"Kosovo","RKS",NA,NA,"NAT_TOTAL",2020-11-29,1,1,2,1,2,1,4,1,1,1,2,1,2,1,2,2,1,2,0,0,2,1,3,1,0,0,4,1,0,NA,NA,39057,1005,74.07,74.07,77.38,77.38,74.44,74.44,70.51,70.51,100,100,626,16,680.285714285714,13,-13,2,-11.5714285714286,0.857142857142858,1873160,"XK","2020/11/29","XK",1873160,626,16,39057,1005,92539.4537476085,92190.6859257171,92889.5409977303,947.040445703067,13006.2236532785,19559.7668475603,0.0494028560014139,0.0492166637797717,0.0495897526093502,0.000505584384517643,0.00694346647017795,0.0104421228552608,"2020/11/29","XK",1873160,626,16,39057,1005,85942.0289855072,869.565217391311,12318.8405797101,17898.5507246377,0.0208508616455615,0.000536526511349805,0.0458807731242965,0.000464223674107557,0.006576502049857,0.00955527062538047
"Kosovo","RKS",NA,NA,"NAT_TOTAL",2020-11-30,1,1,2,1,2,1,4,1,1,1,2,1,2,1,2,2,1,2,0,0,2,1,3,1,0,0,4,1,0,NA,NA,39596,1016,74.07,74.07,77.38,77.38,74.44,74.44,70.51,70.51,100,100,539,11,665.142857142857,12.8571428571429,-87,-5,-15.1428571428572,-0.142857142857142,1873160,"XK","2020/11/30","XK",1873160,539,11,39596,1016,92828.5399965431,92480.5100965624,93177.879629906,289.08624893456,12791.0122083463,18545.6906854791,0.0495571867841205,0.0493713885074219,0.0497436842714483,0.000154330782706528,0.00682857428535003,0.00990075096920663,"2020/11/30","XK",1873160,539,11,39596,1016,86811.5942028986,869.565217391311,12463.768115942,18115.9420289855,0.0211386106899571,0.000542398940827265,0.0463449967984041,0.000464223674107557,0.00665387266220826,0.00967132654390736
"Kosovo","RKS",NA,NA,"NAT_TOTAL",2020-12-01,1,1,2,1,2,1,4,1,1,1,2,1,2,1,2,2,1,2,0,0,2,1,3,1,0,0,4,1,0,NA,NA,40117,1026,74.07,74.07,77.38,77.38,74.44,74.44,70.51,70.51,100,100,521,10,652.571428571429,12.4285714285714,-18,-1,-12.5714285714286,-0.428571428571429,1873160,"XK","2020/12/01","XK",1873160,521,10,40117,1026,93009.9860633803,92662.8984196003,93358.3737941911,181.446066837205,9571.39269328199,16540.9628182589,0.0496540530778899,0.0494687578314721,0.0498400423851625,9.68662937694617e-05,0.00510975714476179,0.00883051251268388,"2020/12/01","XK",1873160,521,10,40117,1026,87173.9130434783,362.318840579697,12826.0869565217,17391.3043478261,0.0214167503042986,0.000547737513079502,0.0465384233292822,0.00019342653087814,0.0068472991930864,0.00928447348215106
"Kosovo","RKS",NA,NA,"NAT_TOTAL",2020-12-02,1,1,2,1,2,1,4,1,1,1,2,1,2,1,2,2,1,2,0,0,2,1,3,1,0,0,4,1,0,NA,NA,40117,1026,74.07,74.07,77.38,77.38,74.44,74.44,70.51,70.51,100,100,0,0,552,11.1428571428571,-521,-10,-100.571428571429,-1.28571428571429,1873160,"XK","2020/12/02","XK",1873160,0,0,40117,1026,91146.1524282719,90805.9090051161,91487.6707198616,0,8317.00513140213,16540.9628182589,0.0486590320251724,0.0484773906153858,0.0488413540326836,0,0.0044400932816215,0.00883051251268388,"2020/12/02","XK",1873160,0,0,40117,1026,88405.7971014493,1231.88405797102,14057.9710144928,17753.6231884058,0.0214167503042986,0.000547737513079502,0.0471960735342679,0.000657650204985705,0.00750494939807211,0.00947790001302922
"Kosovo","RKS",NA,NA,"NAT_TOTAL",2020-12-03,1,1,2,1,2,1,4,1,1,1,2,1,2,1,2,2,1,2,0,0,2,1,3,1,0,0,4,1,0,NA,NA,40117,1026,74.07,74.07,77.38,77.38,74.44,74.44,70.51,70.51,100,100,0,0,441.285714285714,9,0,0,-110.714285714286,-2.14285714285714,1873160,"XK","2020/12/03","XK",1873160,0,0,40117,1026,89405.8349676242,89071.9861782712,89740.9350484207,0,6750.03190784599,16270.6081783152,0.0477299509746227,0.0475517233862944,0.0479088465739289,0,0.003603553304494,0.00868618173477719,"2020/12/03","XK",1873160,0,0,40117,1026,88768.115942029,362.318840579712,14420.2898550725,17101.4492753623,0.0214167503042986,0.000547737513079502,0.0473895000651461,0.000193426530878148,0.00769837592895026,0.00912973225744855
"Kosovo","RKS",NA,NA,"NAT_TOTAL",2020-12-04,1,1,2,1,2,1,4,1,1,1,2,1,2,1,2,2,1,2,0,0,2,1,3,1,0,0,4,1,0,NA,NA,40117,1026,74.07,74.07,77.38,77.38,74.44,74.44,70.51,70.51,100,100,0,0,332.142857142857,7.28571428571429,0,0,-109.142857142857,-1.71428571428571,1873160,"XK","2020/12/04","XK",1873160,0,0,40117,1026,87824.5084774964,87496.47351869,88153.7732794024,0,6114.7518469377,13476.7559690503,0.0468857484024303,0.0467106245695456,0.0470615287959397,0,0.00326440445393757,0.00719466354665394,"2020/12/04","XK",1873160,0,0,40117,1026,88768.115942029,0,10000,15942.0289855072,0.0214167503042986,0.000547737513079502,0.0473895000651461,0,0.00533857225223686,0.00851076735863848
"Kosovo","RKS",NA,NA,"NAT_TOTAL",2020-12-05,1,1,2,1,2,1,4,1,1,1,2,1,2,1,2,2,1,2,0,0,2,1,3,1,0,0,4,1,0,NA,NA,42337,1087,74.07,74.07,77.38,77.38,74.44,74.44,70.51,70.51,100,100,2220,61,558,14,2220,61,225.857142857143,6.71428571428571,1873160,"XK","2020/12/05","XK",1873160,2220,61,42337,1087,96617.4999095768,96266.8523496492,96969.4246870334,0,5481.2642677628,13476.7559690503,0.0515799504097764,0.051392754676402,0.0517678279949569,0,0.00292621253270559,0.00719466354665394,"2020/12/05","XK",1873160,2220,61,42337,1087,89855.0724637681,1086.95652173912,9710.14492753622,16231.884057971,0.0226019133442952,0.000580302803818147,0.0479697796577805,0.000580279592634436,0.00518383102753434,0.00866550858334099
"Kosovo","RKS",NA,NA,"NAT_TOTAL",2020-12-06,1,1,2,1,2,1,4,1,1,1,2,1,2,1,2,2,1,2,0,0,2,1,3,1,0,0,4,1,0,NA,NA,42805,1106,74.07,74.07,77.38,77.38,74.44,74.44,70.51,70.51,100,100,468,19,535.428571428571,14.4285714285714,-1752,-42,-22.5714285714286,0.428571428571429,1873160,"XK","2020/12/06","XK",1873160,468,19,42805,1106,97862.8212064267,97510.5893865102,98216.3253728212,0,4856.81511279105,12972.4582751835,0.0522447741818247,0.0520567326798085,0.0524334949352011,0,0.0025928458395391,0.00692544057911949,"2020/12/06","XK",1873160,468,19,42805,1106,90434.7826086956,579.710144927536,9275.36231884058,16086.9565217391,0.0228517585256999,0.000590446091097397,0.0482792621071855,0.000309482449405035,0.00495171919048057,0.00858813797098973
"Kosovo","RKS",NA,NA,"NAT_TOTAL",2020-12-07,1,1,2,1,2,1,4,1,1,1,2,1,2,1,2,2,1,2,0,0,2,1,3,2,0,0,4,1,0,NA,NA,43324,1120,74.07,74.07,77.38,77.38,77.78,77.78,74.36,74.36,100,100,519,14,532.571428571429,14.8571428571429,51,-5,-2.85714285714289,0.428571428571429,1873160,"XK","2020/12/07","XK",1873160,519,14,43324,1120,98700.461198658,98347.3052393197,99054.8853079604,3497.36180777219,7865.80616899329,13068.7545010542,0.0526919543438136,0.0525034194832901,0.0528811662153582,0.00186709187030056,0.00419921745552611,0.00697684901506234,"2020/12/07","XK",1873160,519,14,43324,1120,91014.4927536232,579.710144927536,8623.18840579709,16666.6666666667,0.023128830425591,0.000597920092250529,0.0485887445565906,0.000309482449405035,0.0046035514348999,0.00889762042039476
"Kosovo","RKS",NA,NA,"NAT_TOTAL",2020-12-08,1,1,2,1,2,1,4,1,1,1,2,1,2,1,2,2,1,2,0,0,2,1,3,2,0,0,4,1,0,NA,NA,43881,1137,74.07,74.07,77.38,77.38,77.78,77.78,74.36,74.36,100,100,557,17,537.714285714286,15.8571428571429,38,3,5.14285714285711,1,1873160,"XK","2020/12/08","XK",1873160,557,17,43881,1137,99835.0131774478,99480.3114591592,100190.979601356,3327.66530629531,9963.23545729183,15142.0322454696,0.0532976431150824,0.0531082830399748,0.0534876783624229,0.00177649816689194,0.00531894523548006,0.008083683318814,"2020/12/08","XK",1873160,557,17,43881,1137,91449.2753623188,434.782608695663,8260.86956521739,17101.4492753623,0.0234261889000406,0.000606995665079331,0.0488208563936443,0.000232111837053782,0.00441012490402176,0.00912973225744855
"Kosovo","RKS",NA,NA,"NAT_TOTAL",2020-12-09,1,1,2,1,2,1,4,1,1,1,2,1,2,1,2,2,1,2,0,0,2,1,3,2,0,0,4,1,0,NA,NA,44442,1148,74.07,74.07,77.38,77.38,77.78,77.78,74.36,74.36,100,100,561,11,617.857142857143,17.4285714285714,4,-6,80.1428571428572,1.57142857142857,1873160,"XK","2020/12/09","XK",1873160,561,11,44442,1148,100431.634716417,100076.378293408,100788.152247474,596.621538969266,9638.22025068452,14171.6805608828,0.0536161538343852,0.0534264976261547,0.0538064832942591,0.000318510719302818,0.00514543351912518,0.00756565406098932,"2020/12/09","XK",1873160,561,11,44442,1148,91449.2753623188,0,7318.84057971014,17101.4492753623,0.0237256828033911,0.000612868094556792,0.0488208563936443,0,0.00390721592373857,0.00912973225744855
"Kosovo","RKS",NA,NA,"NAT_TOTAL",2020-12-10,1,1,2,1,2,1,4,1,1,1,2,1,2,1,2,2,1,2,0,0,2,1,3,2,0,0,4,1,0,NA,NA,45004,1161,74.07,74.07,77.38,77.38,77.78,77.78,74.36,74.36,100,100,562,13,698.142857142857,19.2857142857143,1,2,80.2857142857142,1.85714285714286,1873160,"XK","2020/12/10","XK",1873160,562,13,45004,1161,101204.185864955,100848.038505585,101561.590967595,772.55114853823,9611.77256304983,14308.9516485127,0.0540285858468872,0.0538384540058429,0.054219389143263,0.000412432012501991,0.00513131422999094,0.00763893722293488,"2020/12/10","XK",1873160,562,13,45004,1161,92411.9417220286,962.666359709707,7339.47795391262,13643.8257799996,0.0240257105639668,0.0006198082384847,0.0493347827852552,0.000513926391610811,0.00391823333506621,0.00728385497234596
"Kosovo","RKS",NA,NA,"NAT_TOTAL",2020-12-11,1,1,2,1,2,1,4,1,1,1,2,1,2,1,2,2,1,2,0,0,2,1,3,2,0,0,4,1,0,NA,NA,45594,1174,74.07,74.07,77.38,77.38,77.78,77.78,74.36,74.36,100,100,590,13,782.428571428571,21.1428571428571,28,0,84.2857142857143,1.85714285714286,1873160,"XK","2020/12/11","XK",1873160,590,13,45594,1174,102045.765504988,101688.473664813,102404.312723029,841.579640032447,9506.31175737921,14517.0437093702,0.0544778692183197,0.0542871263879287,0.0546692822412548,0.000449283371432471,0.00507501321690577,0.00775002867313537,"2020/12/11","XK",1873160,590,13,45594,1174,93422.5701067772,1010.62838474862,7480.54112126993,13277.6425705453,0.0243406863268487,0.000626748382412608,0.0498743140504694,0.000539531265214194,0.00399354092617284,0.0070883654202232
"Kosovo","RKS",NA,NA,"NAT_TOTAL",2020-12-12,1,1,2,1,2,1,4,1,1,1,2,1,2,1,2,2,1,2,0,0,2,1,3,2,0,0,4,1,0,NA,NA,46118,1186,74.07,74.07,77.38,77.38,77.78,77.78,74.36,74.36,100,100,524,12,540.142857142857,14.1428571428571,-66,-1,-242.285714285714,-7,1873160,"XK","2020/12/12","XK",1873160,524,12,46118,1186,102661.929790271,102304.127126462,103020.983847839,616.164285282939,9833.38979372759,14508.7588396814,0.0548068129739428,0.0546157974366643,0.0549984965768213,0.000328943755623086,0.00524962618982233,0.00774560573559196,"2020/12/12","XK",1873160,524,12,46118,1186,94320.1451467912,897.575040014039,7508.55094389265,13160.7248569361,0.024620427512866,0.000633154669115292,0.0503534909707613,0.000479176920291934,0.00400849417235722,0.00702594805405632
